subject,tag,file,lineno,NOC,NOL,experience-based,statistics-based,manual analysis
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\demos\appengine\blog.py,110,27,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\auth.py,735,37,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\auth.py,1039,28,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\escape.py,112,51,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\gen.py,648,25,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\httputil.py,597,22,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\ioloop.py,727,43,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\locale.py,397,50,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\locks.py,197,31,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\options.py,421,20,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\simple_httpclient.py,215,40,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\simple_httpclient.py,353,26,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\simple_httpclient.py,367,48,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\template.py,234,30,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\web.py,666,21,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\web.py,1139,29,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\web.py,1356,30,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\websocket.py,644,38,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\wsgi.py,318,38,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\platform\caresresolver.py,31,26,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\platform\caresresolver.py,32,27,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\test\web_test.py,1383,25,1,0,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\test\web_test.py,2370,48,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\runtests.py,284,14,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\benchmarks\benchmarks\spatial.py,21,39,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\benchmarks\benchmarks\spatial.py,53,39,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\benchmarks\benchmarks\spatial.py,116,38,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\cluster\hierarchy.py,1192,23,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\cluster\hierarchy.py,1262,23,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadpack.py,686,37,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadpack.py,695,35,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\tests\test_quadpack.py,231,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\tests\test_quadpack.py,246,29,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\interpolate\interpolate.py,1674,37,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\io\netcdf.py,225,25,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\io\netcdf.py,540,29,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\io\matlab\mio5.py,710,16,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\special_matrices.py,533,28,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\_cython_wrapper_generators.py,66,34,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\_cython_wrapper_generators.py,67,37,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\_cython_wrapper_generators.py,92,37,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_blas.py,291,20,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_blas.py,318,20,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_blas.py,345,20,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_blas.py,386,20,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_blas.py,434,20,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,369,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,373,40,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,374,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,471,29,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,480,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,482,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,956,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,959,24,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,960,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,1331,33,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\measurements.py,168,32,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\measurements.py,176,18,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\lbfgsb.py,255,25,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\lbfgsb.py,255,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\_linprog.py,566,44,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\_linprog.py,567,41,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\signaltools.py,2596,19,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\base.py,187,28,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\compressed.py,306,35,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\construct.py,403,17,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\data.py,133,39,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\dok.py,160,30,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\dok.py,161,30,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\generate_sparsetools.py,264,32,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\csgraph\_laplacian.py,76,22,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\matfuncs.py,596,49,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\lobpcg\lobpcg.py,300,31,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_mpmath.py,429,38,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_mpmath.py,1383,18,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_orthogonal.py,295,38,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_continuous_distns.py,3954,27,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_distn_infrastructure.py,717,36,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_distn_infrastructure.py,730,32,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,164,25,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1365,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1643,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1983,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,2060,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,2199,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,2207,43,1,0,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\tools\cythonize.py,145,52,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\constants.py,146,52,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\constants.py,146,26,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\local.py,65,41,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\winrm.py,82,31,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\utils\template.py,228,29,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\utils\__init__.py,475,46,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\callbacks\hipchat.py,165,38,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\callbacks\hipchat.py,166,34,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\plugins\inventory\vmware.py,132,37,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\constants.py,150,52,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\constants.py,150,26,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\executor\connection_info.py,89,31,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\local.py,66,41,1,0,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\template\__init__.py,182,29,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\requestlog.py,21,48,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\beanstalk\response.py,261,47,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch\layer1.py,33,45,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch\layer1.py,84,33,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch\layer1.py,92,31,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\dynamodb\layer2.py,51,36,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\dynamodb\layer2.py,167,49,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\connection.py,4463,37,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\connection.py,4466,39,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\networkinterface.py,254,38,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\networkinterface.py,282,45,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\networkinterface.py,301,34,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\reservedinstance.py,81,30,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\reservedinstance.py,233,30,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\autoscale\group.py,171,42,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\autoscale\group.py,172,42,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\autoscale\launchconfig.py,251,38,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\autoscale\launchconfig.py,253,38,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\autoscale\__init__.py,211,37,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\cloudwatch\__init__.py,139,31,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\glacier\layer1.py,473,28,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\gs\bucket.py,336,37,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\manage\server.py,339,41,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\response.py,137,28,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\rds\__init__.py,429,39,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\route53\record.py,283,52,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\connection.py,403,31,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\connection.py,423,27,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\key.py,259,36,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\lifecycle.py,49,28,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ses\connection.py,435,31,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ses\connection.py,564,37,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\vpc\vpc.py,65,30,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\vpc\vpnconnection.py,51,30,1,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_volume.py,83,40,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\docs\sphinxext\apigen.py,276,38,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\docs\sphinxext\apigen.py,289,45,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\alias.py,234,38,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,246,52,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,265,45,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,747,30,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,1144,43,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,1148,50,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completerlib.py,283,19,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display.py,384,48,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display.py,730,38,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display.py,854,46,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display.py,861,46,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,267,29,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,368,36,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,605,50,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,846,26,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\inputtransformer.py,358,52,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,1577,35,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,2843,48,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,2878,45,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magic.py,429,47,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\oinspect.py,183,26,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prompts.py,435,38,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prompts.py,437,34,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,392,49,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,499,46,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,947,46,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,1143,46,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,73,29,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,74,21,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,76,29,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,77,25,1,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,184,18,1,0,0,0
