subject,tag,file,lineno,NOC,NOL,experience-based,statistics-based,manual analysis
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,497,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,502,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,504,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,509,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,511,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,513,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,515,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,520,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,522,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,527,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,532,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,534,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,539,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,544,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,549,52,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\wordnet.py,41,35,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\hmm.py,830,20,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\hmm.py,831,22,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\hunpos.py,118,34,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\sequential.py,55,48,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\sequential.py,126,36,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\sequential.py,644,49,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tbl\rule.py,316,28,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tbl\template.py,305,48,1,0,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tokenize\stanford.py,50,30,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\doc\users\plotting\colormaps\colorconv.py,512,28,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\doc\users\plotting\colormaps\colorconv.py,522,19,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\examples\specialty_plots\hinton_demo.py,17,30,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\examples\specialty_plots\hinton_demo.py,28,25,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\collections.py,1293,28,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\collections.py,1345,50,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\collections.py,1391,28,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\collections.py,1412,28,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\colorbar.py,302,51,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\colorbar.py,1055,49,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\figure.py,428,35,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\figure.py,1398,30,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\legend.py,682,27,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\pyplot.py,489,30,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\text.py,766,31,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\ticker.py,788,18,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\__init__.py,821,21,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,2517,44,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,3938,40,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,3939,40,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,5976,52,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,5987,52,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1648,43,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pgf.py,559,48,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pgf.py,590,35,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,631,43,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,632,43,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\plot_directive.py,664,46,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_contour.py,184,39,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_contour.py,188,31,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_subplots.py,27,16,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_subplots.py,38,29,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_text.py,183,29,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,2524,35,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\tools\gh_api.py,92,30,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\tools\github_stats.py,74,26,1,0,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\tools\github_stats.py,105,39,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\conf\__init__.py,36,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\helpers.py,76,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\helpers.py,136,43,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\helpers.py,140,29,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\helpers.py,152,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,222,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,260,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,556,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,1091,47,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,1392,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,1614,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,1752,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,144,25,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,233,21,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\log.py,59,34,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\views\main.py,318,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\auth\forms.py,249,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\auth\__init__.py,28,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\spatialite\operations.py,141,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\spatialite\operations.py,145,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\spatialite\operations.py,149,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\forms\widgets.py,37,23,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\gdal\error.py,66,31,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\gdal\raster\band.py,69,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\gdal\raster\source.py,61,13,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\geos\geometry.py,389,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\geos\geometry.py,400,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\geos\geometry.py,409,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\geos\geometry.py,429,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\geos\geometry.py,438,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\utils\layermapping.py,221,31,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\utils\ogrinspect.py,237,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\humanize\templatetags\humanize.py,197,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\messages\storage\cookie.py,20,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\postgres\aggregates\statistics.py,35,35,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\postgres\forms\array.py,91,43,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\sitemaps\views.py,34,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\sitemaps\__init__.py,127,35,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\staticfiles\finders.py,259,15,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\staticfiles\management\commands\collectstatic.py,178,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\staticfiles\management\commands\collectstatic.py,179,39,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\syndication\views.py,18,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\exceptions.py,105,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\cache\backends\base.py,89,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\cache\backends\locmem.py,49,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\cache\backends\locmem.py,58,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\messages.py,43,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\messages.py,44,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,110,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,116,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,122,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,132,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,141,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,150,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,159,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,169,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,175,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\base.py,184,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\csrf.py,38,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\csrf.py,47,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\checks\security\csrf.py,56,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\files\base.py,181,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\files\base.py,188,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\files\base.py,195,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\files\locks.py,26,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\files\move.py,60,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\handlers\wsgi.py,240,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\mail\backends\smtp.py,25,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\mail\backends\smtp.py,26,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\mail\backends\smtp.py,27,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\mail\backends\smtp.py,46,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\base.py,106,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\templates.py,205,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\createcachetable.py,65,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\createcachetable.py,71,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\createcachetable.py,78,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\inspectdb.py,36,31,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\inspectdb.py,128,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\inspectdb.py,230,31,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\inspectdb.py,231,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\loaddata.py,306,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\makemessages.py,102,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\makemessages.py,276,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\makemessages.py,278,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\runserver.py,91,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\runserver.py,125,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\shell.py,54,29,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\showmigrations.py,103,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\servers\basehttp.py,157,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\utils.py,20,35,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\utils.py,302,39,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\utils.py,117,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\utils.py,156,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\base\base.py,156,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,103,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,904,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\mysql\introspection.py,70,25,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\mysql\introspection.py,173,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\oracle\base.py,231,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\oracle\schema.py,30,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\postgresql_psycopg2\base.py,211,43,1,0,0,0
