subject,tag,file,lineno,NOC,NOL,experience-based,statistics-based,manual analysis
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\sqlite3\introspection.py,15,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\sqlite3\operations.py,31,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\sqlite3\operations.py,32,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\optimizer.py,261,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\optimizer.py,276,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,169,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,203,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,348,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,483,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\fields.py,179,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\fields.py,255,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\fields.py,263,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\models.py,67,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,91,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,97,47,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,120,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,127,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,145,31,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,152,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,568,41,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,847,23,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,848,20,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,863,23,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,864,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,1507,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,792,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,938,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\manager.py,132,47,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,611,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,640,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,293,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,543,41,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,552,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,719,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,736,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,757,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1223,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1560,21,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1561,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1290,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1384,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1424,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1437,29,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,795,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,828,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,1298,35,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,1458,35,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,1664,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,2269,35,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\aggregates.py,128,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\aggregates.py,144,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\aggregates.py,156,31,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,121,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,265,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,562,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,926,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,1070,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,41,43,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,91,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,308,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,535,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,597,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1221,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1404,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\subqueries.py,29,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\subqueries.py,82,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\dispatch\dispatcher.py,52,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,193,34,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,201,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\forms.py,92,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\forms.py,104,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\forms.py,539,22,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\forms.py,665,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,133,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,674,47,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1103,41,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1210,34,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1211,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,98,39,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,461,22,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,490,47,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,640,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,730,39,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,817,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\multipartparser.py,42,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\multipartparser.py,318,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\request.py,84,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\request.py,568,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\response.py,91,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\context.py,227,43,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,143,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,868,25,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\loader.py,139,48,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,294,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,299,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,310,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,319,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,363,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,364,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\runner.py,170,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\utils.py,391,18,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\datastructures.py,14,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\dateformat.py,139,25,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\dateparse.py,102,40,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\encoding.py,226,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\html.py,320,34,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\text.py,181,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timesince.py,40,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timesince.py,42,28,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timezone.py,138,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timezone.py,151,23,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timezone.py,161,22,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timezone.py,290,41,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\timezone.py,293,41,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\tree.py,24,27,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\version.py,37,23,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\debug.py,412,51,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\decorators\http.py,124,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\generic\dates.py,656,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\docs\_ext\djangodocs.py,283,21,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\scripts\manage_translations.py,73,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\scripts\manage_translations.py,119,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\scripts\manage_translations.py,151,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_changelist\tests.py,579,18,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_changelist\tests.py,584,20,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_changelist\tests.py,624,18,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_changelist\tests.py,629,20,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,1078,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\backends\tests.py,234,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\bash_completion\tests.py,46,38,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\bulk_create\tests.py,130,21,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\bulk_create\tests.py,148,21,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\cache\tests.py,1369,39,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\delete\tests.py,455,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\file_uploads\tests.py,108,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\fixtures\models.py,112,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\fixtures_regress\tests.py,350,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\fixtures_regress\tests.py,351,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\test_geoforms.py,311,23,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,135,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,149,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,354,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,373,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,449,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,459,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,501,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,531,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,630,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,640,52,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\distapp\tests.py,653,14,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\tests.py,207,50,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_functions.py,167,36,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_functions.py,167,20,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geogapp\tests.py,101,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geogapp\tests.py,128,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\handlers\tests.py,40,26,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\i18n\tests.py,473,25,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_operations.py,79,43,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_operations.py,80,44,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_meta\tests.py,27,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_meta\tests.py,35,34,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,937,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,941,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,949,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,953,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\sessions_tests\tests.py,612,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\sessions_tests\tests.py,641,37,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\sitemaps_tests\base.py,14,46,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_width_ratio.py,43,21,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_runner\test_debug_sql.py,89,47,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,998,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,1033,33,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_encoding.py,29,34,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_html.py,245,41,1,0,0,0
