subject,tag,file,lineno,PAR,experience-based,statistics-based,manual analysis
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\auth.py,864,6,1,1,1
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\auth.py,911,7,1,1,1
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\simple_httpclient.py,183,10,1,1,1
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\template.py,585,6,1,1,1
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\platform\twisted.py,103,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\cluster\hierarchy.py,1633,9,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\cluster\hierarchy.py,2149,9,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\cluster\hierarchy.py,2175,10,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\basic.py,155,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\basic.py,484,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\realtransforms.py,239,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\realtransforms.py,244,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\realtransforms.py,249,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\tests\test_basic.py,727,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\tests\test_basic.py,737,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\tests\test_basic.py,785,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\tests\test_pseudo_diffs.py,343,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\tests\test_real_transforms.py,465,10,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\fftpack\tests\test_real_transforms.py,475,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadpack.py,358,9,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadpack.py,389,13,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadpack.py,502,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadpack.py,509,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\quadrature.py,297,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,642,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,650,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,655,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,833,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,1013,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,1022,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\_ode.py,1184,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\tests\test_banded_ode_solvers.py,164,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\tests\test_banded_ode_solvers.py,203,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\integrate\tests\test_quadpack.py,244,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\interpolate\fitpack2.py,1074,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\interpolate\fitpack2.py,1448,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\interpolate\polyint.py,743,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\io\netcdf.py,813,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\io\harwell_boeing\hb.py,211,14,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\io\matlab\mio4.py,85,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\blas.py,221,9,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\decomp.py,49,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\_interpolative_backend.py,374,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\_interpolative_backend.py,1168,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp.py,614,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp.py,634,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,357,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_decomp_update.py,1658,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_matfuncs.py,692,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\filters.py,431,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\filters.py,510,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\filters.py,521,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\filters.py,872,9,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\interpolation.py,124,11,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\measurements.py,273,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\morphology.py,215,9,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\tests\test_ndimage.py,609,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\ndimage\tests\test_ndimage.py,658,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\linesearch.py,419,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\linesearch.py,474,11,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\linesearch.py,753,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\minpack.py,18,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,682,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,995,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,1036,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,1155,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,1228,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,1268,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,1319,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\optimize.py,680,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\optimize.py,2407,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\tests\test_linesearch.py,40,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\optimize\tests\test_minpack.py,335,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\filter_design.py,2260,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\ltisys.py,1602,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\ltisys.py,1836,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\ltisys.py,1959,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\spectral.py,904,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\_savitzky_golay.py,169,10,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\_savitzky_golay.py,213,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\tests\test_signaltools.py,708,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\base.py,802,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\compressed.py,839,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\_expm_multiply.py,169,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\_expm_multiply.py,593,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\_expm_multiply.py,602,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\_expm_multiply.py,631,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\isolve\iterative\test.py,7,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\isolve\iterative\test.py,17,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\generate_ufuncs.py,703,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\generate_ufuncs.py,841,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\orthogonal.py,166,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_ellip_harm.py,26,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_ellip_harm.py,30,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_ellip_harm.py,34,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_ellip_harm.py,48,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_orthogonal.py,276,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\morestats.py,1216,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\morestats.py,1260,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\mstats_basic.py,2043,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\stats.py,3382,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\stats.py,4598,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_continuous_distns.py,2423,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_continuous_distns.py,2427,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_distn_infrastructure.py,368,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,425,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1196,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1404,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1448,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,1847,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\_multivariate.py,2062,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\tests\common_tests.py,76,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\tests\common_tests.py,85,6,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\tests\test_continuous_basic.py,229,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\tests\test_stats.py,1729,7,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\weave\build_tools.py,540,8,1,1,1
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\weave\inline_tools.py,451,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\hacking\module_formatter.py,218,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\hacking\module_formatter.py,301,10,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\hacking\module_formatter.py,315,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection.py,34,8,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\__init__.py,841,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\__init__.py,1326,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\add_host.py,37,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\assemble.py,76,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\assert.py,31,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\async.py,25,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\copy.py,43,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\copy.py,333,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\debug.py,33,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\fail.py,31,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\fetch.py,36,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\group_by.py,36,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\include_vars.py,31,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\normal.py,36,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\patch.py,26,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\pause.py,50,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\raw.py,31,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\script.py,35,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\set_fact.py,28,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\synchronize.py,92,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\template.py,52,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\unarchive.py,41,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\win_copy.py,43,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\win_copy.py,329,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\action_plugins\win_template.py,33,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\accelerate.py,41,9,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\chroot.py,32,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\fireball.py,37,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\funcd.py,42,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\jail.py,60,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\libvirt_lxc.py,43,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\local.py,33,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\paramiko_ssh.py,116,9,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\ssh.py,41,9,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\winrm.py,56,8,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\zone.py,67,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\utils\template.py,160,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\executor\playbook_executor.py,38,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\executor\task_executor.py,46,7,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\executor\task_queue_manager.py,50,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\executor\process\worker.py,54,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\action\__init__.py,47,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\accelerate.py,41,9,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\chroot.py,31,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\fireball.py,37,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\funcd.py,42,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\jail.py,59,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\libvirt_lxc.py,42,6,1,1,1
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\paramiko_ssh.py,116,9,1,1,1
