subject,tag,file,lineno,PAR,experience-based,statistics-based,manual analysis
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\legend_handler.py,570,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\legend_handler.py,613,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,422,10,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,441,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,480,8,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,597,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,656,10,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,1061,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,1139,10,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,2356,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,2769,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,4019,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\offsetbox.py,206,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,998,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,1093,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,1133,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,1303,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,1929,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,1940,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,1988,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2016,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2035,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2073,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2095,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2152,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2216,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2270,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2353,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2374,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,3257,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,3513,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,109,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,128,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,150,8,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,186,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,207,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,256,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,289,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,333,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patheffects.py,383,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\quiver.py,233,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\quiver.py,968,12,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\transforms.py,1710,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\transforms.py,1796,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\widgets.py,301,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,4229,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_agg.py,169,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_agg.py,184,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_agg.py,249,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_cairo.py,188,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_cairo.py,221,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gdk.py,141,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gdk.py,165,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gdk.py,213,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk.py,670,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,546,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,776,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,60,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,66,14,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,85,11,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,116,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,129,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,135,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_macosx.py,403,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_mixed.py,19,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1327,8,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1371,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1614,14,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1684,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1751,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1817,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1912,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pgf.py,447,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pgf.py,644,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pgf.py,647,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,569,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,622,14,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,665,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,700,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,813,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,1245,10,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,1404,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_qt5.py,686,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,580,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,623,14,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,886,8,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,1009,8,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,1151,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,1154,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_template.py,118,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,716,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,945,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_webagg_core.py,413,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_wx.py,293,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_wx.py,1687,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\mathmpl.py,38,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\only_directives.py,30,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\only_directives.py,34,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\plot_directive.py,179,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\plot_directive.py,529,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\plot_directive.py,653,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_backend_bases.py,25,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\anchored_artists.py,19,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\anchored_artists.py,52,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\anchored_artists.py,70,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\axes_divider.py,731,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\inset_locator.py,235,8,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\angle_helper.py,376,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\floating_axes.py,227,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_finder.py,21,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_finder.py,141,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\art3d.py,107,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,1462,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,1535,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,1715,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,1973,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,2066,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,2317,9,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axis3d.py,73,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\proj3d.py,99,6,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\unit\ellipse_large.py,24,7,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\unit\virtualenv.py,1261,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,121,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,153,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,163,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,220,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,257,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,284,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\filters.py,350,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\helpers.py,274,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\models.py,19,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\views\main.py,41,13,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\auth\forms.py,196,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\auth\models.py,135,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\contenttypes\fields.py,156,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\files\uploadedfile.py,92,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\serializers\xml_serializer.py,323,8,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\serializers\xml_serializer.py,327,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\serializers\xml_serializer.py,364,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,484,8,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\sqlite3\schema.py,241,8,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,791,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,819,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\datastructures.py,46,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1698,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\forms.py,187,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,167,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,622,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,1036,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,281,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\library.py,194,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\library.py,209,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\library.py,243,8,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\templatetags\cache.py,13,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\client.py,141,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\testcases.py,105,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\testcases.py,346,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\testcases.py,462,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\text.py,159,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\runtests.py,238,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\tests.py,1073,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_forms.py,452,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\middleware_exceptions\tests.py,157,7,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_autodetector.py,460,6,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_autodetector.py,486,6,1,1,1
