subject,tag,file,lineno,LMC,experience-based,statistics-based,manual analysis
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\maint\test\redbot\red_test.py,78,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\options.py,214,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\web.py,896,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\web.py,1980,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\websocket.py,185,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\platform\twisted.py,124,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\platform\twisted.py,442,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\platform\twisted.py,550,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\test\gen_test.py,997,4,0,1,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\test\httpserver_test.py,957,3,0,0,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\test\simple_httpclient_test.py,515,4,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\benchmarks\benchmarks\sparse_linalg_lobpcg.py,70,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\doc\source\scipyoptdoc.py,82,4,0,1,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\io\harwell_boeing\hb.py,461,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\io\tests\test_idl.py,236,4,0,1,1
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\io\tests\test_idl.py,371,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\linalg\tests\test_matfuncs.py,619,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\odr\odrpack.py,835,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\optimize\nonlin.py,1409,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\bsr.py,216,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\coo.py,251,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\isolve\tests\demo_lgmres.py,14,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\tests\test_base.py,3953,3,0,0,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\weave\accelerate_tools.py,382,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\callbacks.py,51,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\playbook\play.py,744,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\playbook\__init__.py,356,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\__init__.py,856,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\runner\connection_plugins\accelerate.py,85,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\lib\ansible\utils\template.py,52,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\plugins\inventory\consul_io.py,190,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\test\integration\cleanup_rax.py,96,4,0,1,1
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\test\units\TestFilters.py,94,4,0,1,1
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\test\units\TestFilters.py,162,4,0,1,1
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\test\units\TestFilters.py,177,4,0,1,1
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\test\units\TestUtils.py,467,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\inventory\__init__.py,106,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\action\assemble.py,81,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\action\copy.py,115,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\action\group_by.py,33,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\action\set_fact.py,31,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\action\unarchive.py,91,3,0,0,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\v2\ansible\plugins\connections\paramiko_ssh.py,344,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\utils.py,171,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudfront\distribution.py,497,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudsearch2\__init__.py,34,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\dynamodb\__init__.py,35,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\gs\acl.py,93,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\gs\bucket.py,716,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\gs\resumable_upload_handler.py,511,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\mws\connection.py,110,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\s3\bucket.py,897,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\s3\bucket.py,1533,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\s3\bucket.py,1803,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\s3\key.py,295,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\s3\key.py,878,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\s3\key.py,1913,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\sdb\queryresultset.py,79,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\docs\source\extensions\githublinks\__init__.py,46,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\__init__.py,63,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\cloudformation\test_stack.py,239,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,47,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,98,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_address.py,34,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_connection.py,1042,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_volume.py,103,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_volume.py,198,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_concurrent.py,76,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_layer2.py,199,3,0,0,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_layer2.py,273,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_vault.py,160,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,719,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\s3\test_keyfile.py,111,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\sts\test_connection.py,179,3,0,0,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\swf\test_layer2_actors.py,70,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\swf\test_layer2_domain.py,76,4,0,1,1
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\tests\unit\vpc\test_networkacl.py,238,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\debugger.py,236,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\displayhook.py,139,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,815,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,3240,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\magics\auto.py,61,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\magics\execution.py,996,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\magics\history.py,300,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\magics\osm.py,141,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_interactiveshell.py,871,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\lib\demo.py,382,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\sphinxext\ipython_directive.py,880,4,0,1,1
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\terminal\tests\test_interactivshell.py,250,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_cli.py,45,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_win32_controller.py,107,3,0,0,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_win32_controller.py,148,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,65,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,137,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,3674,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\distutils\mingw32ccompiler.py,57,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_src.py,482,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\f2py\tests\test_array_from_pyobj.py,288,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\f2py\tests\test_mixed.py,24,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\lib\tests\test_io.py,174,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\linalg\tests\test_linalg.py,278,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\ma\tests\test_core.py,335,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\ma\tests\test_core.py,1354,3,0,0,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\testing\noseclasses.py,52,3,0,0,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\downloader.py,1556,3,0,0,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\classify\rte_classify.py,141,3,0,0,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\parse\nonprojectivedependencyparser.py,634,3,0,0,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tag\hunpos.py,121,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\doc\sphinxext\github.py,77,4,0,1,1
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\examples\api\skewt.py,74,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\examples\event_handling\lasso_demo.py,64,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\examples\pylab_examples\agg_buffer_to_array.py,11,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\examples\user_interfaces\fourier_demo_wx.py,136,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\examples\widgets\menu.py,156,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\animation.py,856,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axis.py,442,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axis.py,1624,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axis.py,2242,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axis.py,2295,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_bases.py,2532,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_bases.py,3222,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_tools.py,400,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_tools.py,618,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_tools.py,904,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\blocking_input.py,259,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\dates.py,714,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\image.py,541,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\image.py,913,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\offsetbox.py,1220,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\path.py,165,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\pyplot.py,1219,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\quiver.py,601,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\ticker.py,1530,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\widgets.py,894,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\widgets.py,1186,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,169,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,856,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,884,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk.py,593,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_gtk3.py,749,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1551,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_qt5.py,273,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_qt5.py,687,4,0,1,1
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_qt5.py,799,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,346,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,614,3,0,0,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_tkagg.py,747,4,0,1,1
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_webagg.py,138,3,0,0,0
