subject,tag,file,lineno,DOC,experience-based,statistics-based,manual analysis
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\auth.py,116,3,1,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\concurrent.py,348,3,1,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\concurrent.py,389,3,1,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\gen.py,125,3,1,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\testing.py,442,3,1,0,0
tornado,v4.2.0,E:\my code\pysmell\subject_raw\tornado\tornado\tornado\test\gen_test.py,443,3,1,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\signal\bsplines.py,49,3,1,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\tests\test_interface.py,141,3,1,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\sparse\tests\test_base.py,1597,3,1,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\special\tests\test_mpmath.py,586,3,1,0,0
scipy,v0.16.0b2,E:\my code\pysmell\subject_raw\scipy\scipy\scipy\stats\morestats.py,834,3,1,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\lib\ansible\module_utils\facts.py,56,3,1,0,0
ansible,v1.9.2-0.1.rc1,E:\my code\pysmell\subject_raw\ansible\ansible\v2\ansible\module_utils\facts.py,56,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\fps\connection.py,42,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\fps\connection.py,57,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\fps\connection.py,86,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,70,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,88,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,131,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,147,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,166,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,185,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,205,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,221,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\mws\connection.py,235,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\gs\util.py,43,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,1003,3,1,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,79,3,1,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_oinspect.py,72,3,1,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\external\decorators\_decorators.py,99,3,1,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\external\decorators\_decorators.py,175,3,1,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\external\decorators\_decorators.py,227,3,1,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\decorators.py,156,3,1,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\setup.py,383,3,1,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,2203,3,1,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\testing\decorators.py,90,3,1,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\testing\decorators.py,167,3,1,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\testing\decorators.py,220,3,1,0,0
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\internals.py,322,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\cbook.py,140,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,2697,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,3265,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\type1font.py,254,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\_cm.py,59,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,824,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\testing\decorators.py,29,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_axes.py,1244,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_backend_pgf.py,44,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_delaunay.py,174,3,1,0,0
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_mathtext.py,148,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,526,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\sites.py,242,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\auth\decorators.py,11,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\manager.py,121,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\library.py,102,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\library.py,144,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\test\utils.py,269,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\deconstruct.py,6,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\decorators\cache.py,39,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\decorators\debug.py,6,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\decorators\debug.py,41,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\decorators\http.py,23,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\decorators\vary.py,7,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_custom_urls\models.py,35,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\backends\tests.py,973,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\backends\tests.py,1012,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\decorators\tests.py,240,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\proxy_models\tests.py,228,3,1,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\utils.py,18,3,1,0,0
