subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\conf.py,19,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\conf.py,19,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\conf.py,20,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\conf.py,20,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\flaskext.py,40,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\flaskext.py,53,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\flaskext.py,54,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\docs\flaskext.py,55,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\blueprintexample\test_blueprintexample.py,15,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\flaskr.py,23,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\flaskr.py,24,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\flaskr.py,30,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\flaskr.py,48,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\flaskr.py,68,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,21,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,22,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,23,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,24,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,29,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,54,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,55,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,59,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,60,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,62,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,63,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,69,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\flaskr\test_flaskr.py,70,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\jqueryexample\jqueryexample.py,18,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\jqueryexample\jqueryexample.py,19,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,29,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,30,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,40,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,49,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,60,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,255,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\minitwit.py,256,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\test_minitwit.py,19,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\test_minitwit.py,20,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\test_minitwit.py,21,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\minitwit\test_minitwit.py,27,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\persona\persona.py,7,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\examples\persona\persona.py,13,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,347,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,566,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,566,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,607,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,610,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,654,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,655,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,667,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,689,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,749,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,898,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,910,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,918,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,935,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1032,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1034,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1172,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1201,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1238,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1270,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1281,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1294,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1308,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1347,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1378,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1393,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1402,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1411,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1443,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1553,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1584,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1639,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1652,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1715,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1723,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1739,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1744,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1756,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1759,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1794,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1796,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1802,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1824,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1832,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1849,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1850,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\app.py,1973,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,41,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,43,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,49,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,51,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,59,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,60,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,60,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,75,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,75,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,119,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,184,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,210,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,238,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,266,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,274,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,282,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,290,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,298,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,306,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,317,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,326,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,334,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,342,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,351,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,360,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,369,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,376,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,383,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,399,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\blueprints.py,412,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,59,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,60,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,66,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,70,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,72,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,72,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,75,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,219,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,222,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,253,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,262,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,324,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,414,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,440,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,452,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\cli.py,453,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\config.py,100,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\config.py,125,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\config.py,181,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\config.py,258,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,32,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,36,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,38,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,41,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,52,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,77,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,190,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,268,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,270,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,284,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,317,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,319,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,321,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,332,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,334,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,344,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,352,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,373,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,380,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,381,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,404,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,405,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,406,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\ctx.py,407,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,30,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,60,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,79,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,90,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,95,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,116,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,117,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\debughelpers.py,155,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,40,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,40,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,41,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,41,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,103,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,117,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,117,3,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,118,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,118,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\exthook.py,120,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,52,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,52,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,271,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,300,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,342,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,403,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,405,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,495,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,496,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,508,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,516,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,521,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,522,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,533,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,537,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,559,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,583,2,0,0,0
flask,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\flask\flask\helpers.py,587,2,0,0,0
