commit,author,date,title,faultID,file
7335cc2,Ben Darnell,2014-04-18 22:16:55,Read less aggressively in IOStream.,772,tornado/test/iostream_test.py
3c66b6a,bdarnell,2014-04-08 08:04:37,Fix typo,1028,tornado/httpclient.py
4ff47bb,Ben Darnell,2014-03-15 00:50:25,Update links for comments about json list output.,1009,tornado/web.py
99474fe,Ben Darnell,2014-03-15 00:45:09,Refactor unittest/unittest2 imports to fix issues with unittest2 on py3.,1005,tornado/test/util.py
99474fe,Ben Darnell,2014-03-15 00:45:09,Refactor unittest/unittest2 imports to fix issues with unittest2 on py3.,1005,tornado/testing.py
d2226ff,Ben Darnell,2014-03-13 10:15:41,Improve simple_httpclient ssl configuration to pass howsmyssl.com.,1014,tornado/netutil.py
d2226ff,Ben Darnell,2014-03-13 10:15:41,Improve simple_httpclient ssl configuration to pass howsmyssl.com.,1014,tornado/simple_httpclient.py
f1f66d1,bdarnell,2014-03-10 22:32:17,Merge pull request #1008 from yaccz/fix/1007,1007
a749b99,yac,2014-03-08 01:20:09,twisted can be installed without twisted.names fixes #1007,1007,tornado/test/netutil_test.py
2dc57c5,Ben Darnell,2014-02-18 23:15:19,Document the fact that tornado.options configures logging by default.,952,tornado/log.py
2dc57c5,Ben Darnell,2014-02-18 23:15:19,Document the fact that tornado.options configures logging by default.,952,tornado/options.py
2dc57c5,Ben Darnell,2014-02-18 23:15:19,Document the fact that tornado.options configures logging by default.,952,tornado/test/log_test.py
58d5ffc,Ben Darnell,2014-02-17 18:46:40,Add support for the websocket close status code and reason fields.,890,tornado/test/websocket_test.py
58d5ffc,Ben Darnell,2014-02-17 18:46:40,Add support for the websocket close status code and reason fields.,890,tornado/websocket.py
175da10,Ben Darnell,2014-02-16 23:59:17,"Compress all text/* content types, not just a whitelist.",982,tornado/web.py
66a647d,Ben Darnell,2014-01-19 22:59:37,Return a Future from IOStream methods.,953,tornado/iostream.py
66a647d,Ben Darnell,2014-01-19 22:59:37,Return a Future from IOStream methods.,953,tornado/test/iostream_test.py
66a647d,Ben Darnell,2014-01-19 22:59:37,Return a Future from IOStream methods.,953,tornado/test/util_test.py
66a647d,Ben Darnell,2014-01-19 22:59:37,Return a Future from IOStream methods.,953,tornado/util.py
35ae2c5,Ben Darnell,2014-01-18 16:42:06,Make tornado.netutil.add_accept_handler pass a fileobj to the IOLoop.,737,tornado/netutil.py
35ae2c5,Ben Darnell,2014-01-18 16:42:06,Make tornado.netutil.add_accept_handler pass a fileobj to the IOLoop.,737,tornado/platform/asyncio.py
35ae2c5,Ben Darnell,2014-01-18 16:42:06,Make tornado.netutil.add_accept_handler pass a fileobj to the IOLoop.,737,tornado/test/ioloop_test.py
7bb0535,bdarnell,2014-01-06 15:08:18,Merge pull request #971 from gmr/logging-patch,775
6e287d8,Gavin M. Roy,2014-01-06 16:47:54,"Don't call logging.basicConfig if logging is already configured (#775). Will not call logging.basicConfig if there is a root logger, tornado logger or tornado.application logger.",775,tornado/ioloop.py
6e287d8,Gavin M. Roy,2014-01-06 16:47:54,"Don't call logging.basicConfig if logging is already configured (#775). Will not call logging.basicConfig if there is a root logger, tornado logger or tornado.application logger.",775,tornado/test/ioloop_test.py
f5d3b5d,Ben Darnell,2013-12-28 19:38:16,Add some markup to the old template intro docs.,967,tornado/template.py
19bdb15,Ben Darnell,2013-12-01 15:07:16,Avoid a quote mark that renders incorrectly in PDF mode.,935
cb653c5,Ben Darnell,2013-12-01 15:04:02,Document the attributes required by @run_on_executor.,933,tornado/concurrent.py
6f56d1a,Ben Darnell,2013-11-06 14:57:31,Document the fact that WebSocketClientConnection should not be used directly.,929,tornado/websocket.py
463d9ec,Ben Darnell,2013-11-06 14:16:01,Catch exceptions from parse_qs_bytes in POST bodies and log them.,921,tornado/httputil.py
463d9ec,Ben Darnell,2013-11-06 14:16:01,Catch exceptions from parse_qs_bytes in POST bodies and log them.,921,tornado/test/httpserver_test.py
4f276ca,bdarnell,2013-11-04 12:23:26,Merge pull request #928 from ajdavis/better-assertion-in-httpclient,927
689d9c8,Ben Darnell,2013-10-26 18:27:25,Check for the existence of sys.stderr.isatty before calling it.,920,tornado/log.py
684fda2,Ben Darnell,2013-09-07 21:15:59,Set Connection: keep-alive header directly without going through set_header.,897,tornado/web.py
f4ad3b7,Ben Darnell,2013-08-24 22:06:00,Check for empty strings and zero bytes in is_valid_ip.,893,tornado/netutil.py
f4ad3b7,Ben Darnell,2013-08-24 22:06:00,Check for empty strings and zero bytes in is_valid_ip.,893,tornado/test/netutil_test.py
8e7effd,Ben Darnell,2013-08-18 23:54:59,"In add_callback, hold the lock while writing to the waker pipe.",875,tornado/ioloop.py
6ec711c,Ben Darnell,2013-08-18 19:24:14,Add a distinct exception for writing a WebSocket message on a closed connection.,879,tornado/websocket.py
fdbebac,Ben Darnell,2013-08-18 19:20:48,Document the fact that the {% module %} directive requires a RequestHandler.,880,tornado/template.py
e03e826,Ben Darnell,2013-08-18 19:12:07,Document Windows support (or lack thereof).,871
1037f08,Ben Darnell,2013-08-04 18:35:50,Less crude fix for #855: only do anything for already-connected sockets.,855,tornado/iostream.py
f2e2367,Ben Darnell,2013-08-04 18:08:01,Clear the IOStream buffers on close even when there is no close callback.,828,tornado/iostream.py
0f03204,Antoine Pitrou,2013-07-17 15:09:05,Crude fix for issue #855: automatically initiate SSL handshake in SSLIOStream. Perhaps this should be exposed as an option instead?,855,tornado/iostream.py
0f03204,Antoine Pitrou,2013-07-17 15:09:05,Crude fix for issue #855: automatically initiate SSL handshake in SSLIOStream. Perhaps this should be exposed as an option instead?,855,tornado/test/iostream_test.py
c439962,Ben Darnell,2013-07-07 13:38:08,Clear the write buffer when an IOStream is closed.,828,tornado/iostream.py
a33d48d,Ben Darnell,2013-07-07 13:30:00,Unify lists of errnos used in IOStream.,828,tornado/iostream.py
4851494,Ben Darnell,2013-07-07 12:13:52,Clear the loop variable in addition to the callback list.,844,tornado/ioloop.py
a5ab2db,Ben Darnell,2013-07-05 12:57:03,Clear local variables in IOLoop to allow GC before we start polling.,836,tornado/ioloop.py
c82e97f,Ben Darnell,2013-07-05 12:53:37,Close pipe file descriptors if subprocess.Popen fails.,834,tornado/process.py
5f2c3b3,Ben Darnell,2013-07-05 12:46:49,Add apostrophes to xhtml_escape.,833,tornado/escape.py
5f2c3b3,Ben Darnell,2013-07-05 12:46:49,Add apostrophes to xhtml_escape.,833,tornado/test/escape_test.py
99c911f,bdarnell,2013-06-30 16:38:44,Merge pull request #831 from erkyrath/master,829
60693e0,Ben Darnell,2013-06-05 21:43:16,Catch StreamClosedErrors in WebSocketHandler and abort.,604,tornado/test/websocket_test.py
60693e0,Ben Darnell,2013-06-05 21:43:16,Catch StreamClosedErrors in WebSocketHandler and abort.,604,tornado/websocket.py
85ff9eb,Ben Darnell,2013-05-31 22:27:02,Get the current user's twitter information with /account/verify_credentials.,51,tornado/auth.py
fd4d899,Ben Darnell,2013-05-31 19:30:37,Remove logging of uncaught exceptions from SimpleAsyncHTTPClient.,815,tornado/simple_httpclient.py
fd4d899,Ben Darnell,2013-05-31 19:30:37,Remove logging of uncaught exceptions from SimpleAsyncHTTPClient.,815,tornado/test/simple_httpclient_test.py
7e5d58b,Ben Darnell,2013-05-27 15:19:04,Add an overridable attribute FacebookGraphMixin._FACEBOOK_BASE_URL.,241,tornado/auth.py
94198fa,Ben Darnell,2013-05-25 15:26:37,Use remove and add instead of update_handler in curl_httpclient.,801,tornado/curl_httpclient.py
d2e57a3,Ben Darnell,2013-05-24 00:41:23,Revert change to use time.strftime (from 3.0).,800,tornado/httputil.py
d2e57a3,Ben Darnell,2013-05-24 00:41:23,Revert change to use time.strftime (from 3.0).,800,tornado/test/runtests.py
d2e57a3,Ben Darnell,2013-05-24 00:41:23,Revert change to use time.strftime (from 3.0).,800,tornado/test/web_test.py
d2e57a3,Ben Darnell,2013-05-24 00:41:23,Revert change to use time.strftime (from 3.0).,800,tornado/web.py
a9c94f3,Ben Darnell,2013-05-23 23:57:30,Backport changes from ssl.match_hostname in Python 3.3.,799,tornado/netutil.py
2d683cd,Ben Darnell,2013-05-18 16:34:10,Add PATCH and OPTIONS support by default to curl_httpclient.,792,tornado/curl_httpclient.py
2d683cd,Ben Darnell,2013-05-18 16:34:10,Add PATCH and OPTIONS support by default to curl_httpclient.,792,tornado/test/httpclient_test.py
2d683cd,Ben Darnell,2013-05-18 16:34:10,Add PATCH and OPTIONS support by default to curl_httpclient.,792,tornado/test/web_test.py
4791695,Ben Darnell,2013-05-18 16:03:45,Remove redundant call to find_named_blocks in template processing.,791,tornado/template.py
34a2858,Ben Darnell,2013-05-15 21:44:34,Add a missing stack_context.wrap in SSLIOStream.connect.,787,tornado/iostream.py
34a2858,Ben Darnell,2013-05-15 21:44:34,Add a missing stack_context.wrap in SSLIOStream.connect.,787,tornado/test/simple_httpclient_test.py
a6d158f,Ben Darnell,2013-05-12 23:32:24,Clean up cancelled timeout handles when the queue gets full of them.,408,tornado/ioloop.py
a6d158f,Ben Darnell,2013-05-12 23:32:24,Clean up cancelled timeout handles when the queue gets full of them.,408,tornado/test/ioloop_test.py
6b8a38f,Ben Darnell,2013-05-12 20:26:44,Respect HTTPServer's no_keep_alive option in RequestHandler.clear.,31,tornado/web.py
5c47e5d,Ben Darnell,2013-05-12 19:32:20,Don't try sending another error response in _handle_request_exception if the stack context catches an error after the request is done.,751,tornado/test/web_test.py
5c47e5d,Ben Darnell,2013-05-12 19:32:20,Don't try sending another error response in _handle_request_exception if the stack context catches an error after the request is done.,751,tornado/web.py
47ab0ce,Ben Darnell,2013-05-12 16:24:19,Check for ECONNRESET in addition to EPIPE on send().,757,tornado/iostream.py
7056d6f,Ben Darnell,2013-05-12 15:48:52,"Add a 'plus' argument to url_{un,}escape, defaulting to True.",25,tornado/escape.py
7056d6f,Ben Darnell,2013-05-12 15:48:52,"Add a 'plus' argument to url_{un,}escape, defaulting to True.",25,tornado/test/escape_test.py
1b4556f,Ben Darnell,2013-05-04 00:13:53,Add overrideable method RequestHandler.log_exception.,730,tornado/test/web_test.py
1b4556f,Ben Darnell,2013-05-04 00:13:53,Add overrideable method RequestHandler.log_exception.,730,tornado/web.py
c633aa5,Ben Darnell,2013-04-30 23:01:54,Fix another case in which streaming read_until_close passed data to the final callback.,774,tornado/iostream.py
c633aa5,Ben Darnell,2013-04-30 23:01:54,Fix another case in which streaming read_until_close passed data to the final callback.,774,tornado/test/iostream_test.py
12780c1,Ben Darnell,2013-04-28 23:25:23,Fix a memory leak in HTTPServer with very large file uploads.,740,tornado/httpserver.py
1a1b049,Ben Darnell,2013-04-28 18:31:57,"Prefix all ""reserved"" names used by the template system with _tt_ to avoid collisions with user-defined names.",768,tornado/template.py
1a1b049,Ben Darnell,2013-04-28 18:31:57,"Prefix all ""reserved"" names used by the template system with _tt_ to avoid collisions with user-defined names.",768,tornado/test/template_test.py
1a1b049,Ben Darnell,2013-04-28 18:31:57,"Prefix all ""reserved"" names used by the template system with _tt_ to avoid collisions with user-defined names.",768,tornado/web.py
520b02f,Ben Darnell,2013-04-28 12:17:00,Fix resolver implementation on Solaris.,766,tornado/netutil.py
5491685,Ben Darnell,2013-04-23 23:17:24,Don't try to run HTTPConnection._close_callback if it is None.,751,tornado/httpserver.py
e4bba5c,Ben Darnell,2013-04-18 10:40:20,Expand docs for @asynchronous decorator and other cleanups.,742,tornado/gen.py
e4bba5c,Ben Darnell,2013-04-18 10:40:20,Expand docs for @asynchronous decorator and other cleanups.,742,tornado/testing.py
e4bba5c,Ben Darnell,2013-04-18 10:40:20,Expand docs for @asynchronous decorator and other cleanups.,742,tornado/web.py
8ca13ef,Ben Darnell,2013-04-13 20:35:24,Handle malformed headers more gracefully.,699,tornado/httpserver.py
8ca13ef,Ben Darnell,2013-04-13 20:35:24,Handle malformed headers more gracefully.,699,tornado/test/httpserver_test.py
d2457ec,Ben Darnell,2013-04-13 18:15:49,Parse if-modified-since timestamps without going through time_t or local time.,713,tornado/test/web_test.py
d2457ec,Ben Darnell,2013-04-13 18:15:49,Parse if-modified-since timestamps without going through time_t or local time.,713,tornado/web.py
4059df2,Ben Darnell,2013-04-13 17:20:07,Ignore negative return values from CurlMulti.timeout.,712,tornado/curl_httpclient.py
74c6075,Ben Darnell,2013-04-13 16:39:58,Fix escaping error in blog demo,726
6e63b23,Ben Darnell,2013-04-08 21:47:35,"HTTPResponse.request should always be an HTTPRequest, never a _RequestProxy.",718,tornado/httpclient.py
6e63b23,Ben Darnell,2013-04-08 21:47:35,"HTTPResponse.request should always be an HTTPRequest, never a _RequestProxy.",718,tornado/test/httpclient_test.py
218ec03,Ben Darnell,2013-04-02 20:29:34,Fix precedence of StringIO imports for LogTrapTestCase.,708,tornado/testing.py
534c556,Ben Darnell,2013-02-09 15:52:47,Make LogTrapTestCase fail more gracefully in unknown logging configurations.,674,tornado/testing.py
280c286,Ben Darnell,2013-02-08 20:14:13,Clarify docstring of IOLoop.stop.,672,tornado/ioloop.py
769bc52,Ben Darnell,2013-01-20 11:39:18,"Fix memory leak with gen.engine, RequestHandler.flush, and closed connections.",660,tornado/httpserver.py
769bc52,Ben Darnell,2013-01-20 11:39:18,"Fix memory leak with gen.engine, RequestHandler.flush, and closed connections.",660,tornado/iostream.py
769bc52,Ben Darnell,2013-01-20 11:39:18,"Fix memory leak with gen.engine, RequestHandler.flush, and closed connections.",660,tornado/web.py
1532914,Ben Darnell,2013-01-19 17:05:32,Save the address family when an HTTPConnection is created.,656,tornado/httpserver.py
24c3d41,A. Jesse Jiryu Davis,2012-12-11 11:45:21,"Avoid setting IOStream.error to wrong exception, close #651",651,tornado/iostream.py
24c3d41,A. Jesse Jiryu Davis,2012-12-11 11:45:21,"Avoid setting IOStream.error to wrong exception, close #651",651,tornado/test/iostream_test.py
69ead02,Ben Darnell,2012-12-02 12:33:51,Return a Vary: Accept-Encoding header whenever gzip is enabled.,578,maint/test/redbot/red_test.py
69ead02,Ben Darnell,2012-12-02 12:33:51,Return a Vary: Accept-Encoding header whenever gzip is enabled.,578,tornado/test/web_test.py
69ead02,Ben Darnell,2012-12-02 12:33:51,Return a Vary: Accept-Encoding header whenever gzip is enabled.,578,tornado/web.py
eea63fc,Ben Darnell,2012-12-01 21:27:34,Document the use of self.xsrf_token to set the cookie for ajax-only apps.,645
e25b753,Ben Darnell,2012-12-01 18:17:07,Document the need to pass Connection: close when using no_keep_alive.,641,tornado/httpserver.py
8c5ad60,Ben Darnell,2012-11-26 21:46:16,Doc cleanups.,644,tornado/httpclient.py
8c5ad60,Ben Darnell,2012-11-26 21:46:16,Doc cleanups.,644,tornado/template.py
8c5ad60,Ben Darnell,2012-11-26 21:46:16,Doc cleanups.,644,website/sphinx/conf.py
12c4e9f,Ben Darnell,2012-11-25 12:01:14,ErrorHandler no longer requires XSRF tokens.,638,tornado/test/web_test.py
12c4e9f,Ben Darnell,2012-11-25 12:01:14,ErrorHandler no longer requires XSRF tokens.,638,tornado/web.py
26078cd,Ben Darnell,2012-11-18 21:35:36,Remove redundant logging of read errors in IOStream.,632,tornado/iostream.py
26078cd,Ben Darnell,2012-11-18 21:35:36,Remove redundant logging of read errors in IOStream.,632,tornado/test/iostream_test.py
b724652,Ben Darnell,2012-11-17 15:44:21,Ensure that add_callback fails cleanly if called while IOLoop is closing.,635,tornado/ioloop.py
b724652,Ben Darnell,2012-11-17 15:44:21,Ensure that add_callback fails cleanly if called while IOLoop is closing.,635,tornado/test/ioloop_test.py
db843a5,Ben Darnell,2012-10-18 21:20:53,Add a comment to runtests.sh about python 3.,612
4044f96,Ben Darnell,2012-09-16 13:01:16,Mention HTTPError explicitly in the write_error docs.,594,tornado/web.py
4386f1b,Ben Darnell,2012-08-26 16:23:30,Make authdemo's logout less confusing.,376,demos/auth/authdemo.py
302c503,Ben Darnell,2012-08-19 12:16:15,Allow calls to SSLIOStream.write while the connection is in progress.,587,tornado/iostream.py
302c503,Ben Darnell,2012-08-19 12:16:15,Allow calls to SSLIOStream.write while the connection is in progress.,587,tornado/test/iostream_test.py
4e152b5,MinRK,2012-06-27 21:08:12,set SO_EXCLUSIVEADDRUSER on Windows instead of SO_REUSEADDR,550,tornado/netutil.py
aff6834,Andrej A Antonov,2012-06-27 05:18:54,fixed the bug that tornado.stack_context.wrap restricts kwargs for function,548,tornado/stack_context.py
fb5a62d,Ben Darnell,2012-06-14 00:28:15,Ignore ImportWarnings in tests.,524,tornado/test/runtests.py
f48578c,Ben Darnell,2012-06-13 23:08:06,Better way to force a getaddrinfo error.,534,tornado/test/iostream_test.py
5e51419,Ben Darnell,2012-05-27 18:37:10,Remove use of string exceptions in gen_test.,520,tornado/test/gen_test.py
b8e4466,Andrew Grigorev,2012-05-24 16:53:51,Split large chunks of data in IOStream.write.,515,tornado/iostream.py
e101397,Ben Darnell,2012-05-20 23:03:53,Ignore any data after the final multipart boundary.,489,tornado/httputil.py
e101397,Ben Darnell,2012-05-20 23:03:53,Ignore any data after the final multipart boundary.,489,tornado/test/httputil_test.py
57a3f83,Ben Darnell,2012-05-20 22:08:59,Prevent leak of StackContexts in repeated gen.engine functions.,507,tornado/gen.py
57a3f83,Ben Darnell,2012-05-20 22:08:59,Prevent leak of StackContexts in repeated gen.engine functions.,507,tornado/stack_context.py
57a3f83,Ben Darnell,2012-05-20 22:08:59,Prevent leak of StackContexts in repeated gen.engine functions.,507,tornado/test/gen_test.py
57a3f83,Ben Darnell,2012-05-20 22:08:59,Prevent leak of StackContexts in repeated gen.engine functions.,507,tornado/test/stack_context_test.py
a9443b7,Ben Darnell,2012-05-10 23:26:34,"Replace all occurrences of 3-argument raise statements with the version from testing.py, which works better with 2to3.",508,tornado/stack_context.py
a9443b7,Ben Darnell,2012-05-10 23:26:34,"Replace all occurrences of 3-argument raise statements with the version from testing.py, which works better with 2to3.",508,tornado/test/runtests.py
a9443b7,Ben Darnell,2012-05-10 23:26:34,"Replace all occurrences of 3-argument raise statements with the version from testing.py, which works better with 2to3.",508,tornado/test/util_test.py
