tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.6.0,scipy/sandbox/plt/dumb_shelve.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sandbox/ga/ga_util.py,0,0,0,0,0,0,0,0,0,0,36,4,0
v0.6.0,scipy/sandbox/lobpcg/setup.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.6.0,scipy/sandbox/numexpr/info.py,0,0,0,0,0,0,0,0,0,0,2,4,1
v0.6.0,scipy/cluster/info.py,0,0,0,0,0,0,0,0,0,0,1,5,0
v0.6.0,scipy/sandbox/pyem/examples/basic_example3.py,0,0,0,0,0,0,0,0,0,0,35,3,0
v0.6.0,scipy/sandbox/xplt/Graphics.py,1,0,0,0,0,0,0,0,0,0,113,2,0
v0.6.0,scipy/interpolate/fitpack.py,0,3,0,0,0,0,1,0,0,0,542,8,0
v0.6.0,scipy/sandbox/timeseries/io/fame/const.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v0.6.0,scipy/sandbox/maskedarray/alternative_versions/core_alt.py,1,1,0,0,1,0,0,0,0,0,1802,5,0
v0.6.0,scipy/sandbox/rbf/rbf.py,0,0,0,0,0,0,0,0,0,0,51,4,0
v0.6.0,scipy/sandbox/timeseries/tests/test_dates.py,0,5,0,0,0,0,0,0,0,0,732,8,0
v0.6.0,scipy/sandbox/lobpcg/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/sandbox/pyem/examples/pdfestimation.py,0,0,0,0,0,0,0,0,0,0,29,2,0
v0.6.0,scipy/io/fopen.py,0,1,0,0,0,0,0,0,0,0,215,4,0
v0.6.0,scipy/weave/tests/weave_test_utils.py,0,1,0,0,0,0,0,0,0,0,122,6,0
v0.6.0,scipy/sandbox/xplt/write_style.py,0,1,0,0,0,0,0,0,0,2,263,2,0
v0.6.0,scipy/sandbox/xplt/pl3d.py,2,5,0,0,0,0,0,0,0,0,663,3,0
v0.6.0,scipy/sandbox/svm/examples/classification.py,0,0,0,0,0,0,0,0,0,4,57,2,0
v0.6.0,scipy/weave/standard_array_spec.py,0,0,0,0,0,0,0,0,0,0,72,4,0
v0.6.0,scipy/sandbox/spline/fitpack.py,0,3,0,0,0,0,1,0,0,0,600,4,0
v0.6.0,scipy/sandbox/cdavid/lpc.py,0,1,0,0,0,0,0,0,0,0,170,4,0
v0.6.0,scipy/sandbox/newoptimize/test_optimize.py,0,0,0,0,0,0,0,0,0,0,19,3,0
v0.6.0,scipy/stsci/convolve/lib/iraf_frame.py,0,0,0,0,0,0,0,0,0,0,100,4,0
v0.6.0,scipy/optimize/lbfgsb.py,0,1,0,0,0,0,0,0,0,0,117,2,0
v0.6.0,scipy/sandbox/maskedarray/tests/test_mrecords.py,0,0,0,0,0,0,0,0,0,0,138,10,0
v0.6.0,scipy/io/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/sandbox/maskedarray/tests/test_mstats.py,0,0,0,0,0,0,0,0,0,0,141,8,0
v0.6.0,scipy/sandbox/timeseries/tests/test_timeseries.py,0,0,0,0,0,0,0,0,0,0,499,10,0
v0.6.0,scipy/sandbox/pyem/__init__.py,0,0,0,0,0,0,0,0,0,0,8,3,0
v0.6.0,scipy/sparse/info.py,0,0,0,0,0,0,0,0,0,0,2,10,0
v0.6.0,scipy/sandbox/timeseries/lib/interpolate.py,0,0,0,0,0,0,0,0,0,0,66,5,0
v0.6.0,scipy/linsolve/umfpack/tests/test_umfpack.py,0,0,0,0,0,0,0,0,0,0,115,10,0
v0.6.0,scipy/sandbox/models/smoothers.py,0,1,0,0,0,0,0,0,0,0,146,0,0
v0.6.0,scipy/weave/tests/test_c_spec.py,0,0,0,0,0,0,0,0,0,0,554,17,0
v0.6.0,scipy/integrate/tests/test_quadpack.py,0,0,0,0,0,0,0,0,0,0,78,8,0
v0.6.0,scipy/tests/test_common.py,0,0,0,0,0,0,0,0,0,0,75,2,0
v0.6.0,scipy/sandbox/models/family/family.py,0,0,0,0,0,0,0,0,0,0,82,0,0
v0.6.0,scipy/sandbox/lobpcg/__init__.py,0,0,0,0,0,0,0,0,0,0,8,3,0
v0.6.0,scipy/ndimage/fourier.py,0,0,0,0,0,0,0,0,0,0,81,4,0
v0.6.0,scipy/sandbox/pyem/tests/generate_tests_data.py,1,0,0,0,0,0,0,0,0,0,67,3,0
v0.6.0,scipy/stsci/convolve/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/sandbox/spline/tests/dierckx_test_data.py,0,0,0,0,0,0,0,0,0,0,553,4,0
v0.6.0,scipy/weave/dumb_shelve.py,0,0,0,0,0,0,0,0,0,0,21,1,0
v0.6.0,scipy/lib/blas/info.py,0,0,0,0,0,0,0,0,0,0,1,2,0
v0.6.0,scipy/setup.py,0,0,0,0,0,0,0,0,0,0,29,14,0
v0.6.0,scipy/stsci/image/lib/_image.py,0,0,0,0,0,0,0,0,0,0,39,7,0
v0.6.0,scipy/ndimage/__init__.py,0,0,0,0,0,0,0,0,0,0,10,5,0
v0.6.0,scipy/stats/stats.py,1,0,0,0,0,0,0,0,0,0,936,58,5
v0.6.0,scipy/linalg/flinalg.py,0,0,0,0,0,0,0,0,0,0,30,3,0
v0.6.0,scipy/sandbox/models/formula.py,0,2,0,0,0,0,0,0,1,0,350,0,0
v0.6.0,scipy/integrate/tests/test_integrate.py,0,0,0,0,0,0,0,0,0,0,31,10,0
v0.6.0,scipy/sandbox/rbf/tests/example1.py,0,0,0,0,0,0,0,0,0,0,38,4,0
v0.6.0,scipy/signal/tests/test_wavelets.py,0,0,0,0,0,0,0,0,0,0,28,9,0
v0.6.0,scipy/linsolve/umfpack/tests/try_umfpack.py,0,1,0,0,0,0,0,0,0,0,147,2,0
v0.6.0,scipy/sandbox/cdavid/__init__.py,0,0,0,0,0,0,0,0,0,0,6,6,0
v0.6.0,scipy/lib/setup.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sandbox/montecarlo/tests/test_dictsampler.py,0,0,0,0,0,0,0,0,0,0,38,8,0
v0.6.0,scipy/special/special_version.py,0,0,0,0,0,0,0,0,0,0,7,2,0
v0.6.0,scipy/weave/examples/tuple_return.py,0,0,0,0,0,0,0,0,0,0,30,2,0
v0.6.0,scipy/sandbox/ann/__init__.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/io/mmio.py,0,2,0,0,0,0,0,0,0,0,285,18,0
v0.6.0,scipy/sandbox/spline/tests/test_spline.py,0,0,0,0,0,0,0,0,0,1,132,9,0
v0.6.0,scipy/maxentropy/maxentutils.py,0,0,0,0,0,0,0,0,0,0,242,3,0
v0.6.0,scipy/sandbox/cow/cow.py,0,0,0,0,1,0,0,0,0,0,393,2,0
v0.6.0,scipy/optimize/nonlin.py,0,0,0,0,0,0,0,0,0,0,283,3,0
v0.6.0,scipy/fftpack/info.py,0,0,0,0,0,0,0,0,0,0,12,3,0
v0.6.0,scipy/ndimage/interpolation.py,0,1,0,0,0,0,0,0,0,0,267,9,0
v0.6.0,scipy/sandbox/xplt/mesh3d.py,0,3,0,0,0,0,0,0,0,0,356,2,0
v0.6.0,scipy/weave/examples/swig2_example.py,0,0,0,0,0,0,0,0,0,0,16,2,0
v0.6.0,scipy/sandbox/models/bspline_module.py,0,1,0,0,0,0,0,0,0,0,51,0,0
v0.6.0,scipy/sandbox/arpack/tests/test_arpack.py,0,0,0,0,0,0,0,0,0,0,283,5,0
v0.6.0,scipy/sandbox/models/robust/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v0.6.0,scipy/lib/blas/setup.py,0,0,0,0,0,0,0,0,1,0,60,4,0
v0.6.0,scipy/sandbox/rbf/__init__.py,0,0,0,0,0,0,0,0,0,0,5,6,0
v0.6.0,scipy/special/info.py,0,0,0,0,0,0,0,0,0,0,3,5,1
v0.6.0,scipy/sandbox/models/bspline.py,0,1,0,0,0,0,0,0,0,0,260,0,0
v0.6.0,scipy/linsolve/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/linalg/decomp.py,1,3,0,0,0,0,0,0,0,0,586,12,1
v0.6.0,scipy/odr/tests/test_odr.py,0,1,0,0,0,0,0,0,0,0,239,9,0
v0.6.0,scipy/sandbox/pyem/tests/testcommon.py,0,0,0,0,0,0,0,0,0,0,1,2,0
v0.6.0,scipy/weave/tests/test_ast_tools.py,0,0,0,0,0,0,0,0,0,0,21,10,0
v0.6.0,scipy/maxentropy/tests/test_maxentropy.py,0,0,0,0,0,0,0,0,0,0,25,8,0
v0.6.0,scipy/special/orthogonal.py,0,0,0,0,0,0,4,0,0,0,314,9,0
v0.6.0,scipy/sandbox/pyloess/mpyloess.py,1,0,0,0,0,0,0,0,0,0,415,5,0
v0.6.0,scipy/sandbox/ga/info_ga.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v0.6.0,scipy/sandbox/svm/tests/test_classification.py,1,0,0,0,0,0,0,0,0,0,255,3,0
v0.6.0,scipy/sandbox/xplt/graph.py,0,2,0,0,0,0,0,0,0,0,237,2,0
v0.6.0,scipy/sandbox/montecarlo/tests/test_intsampler.py,0,0,0,0,0,0,0,0,0,0,41,8,0
v0.6.0,scipy/sandbox/xplt/surftest3d.py,0,1,0,0,0,0,0,0,0,0,133,2,0
v0.6.0,scipy/sandbox/svm/tests/test_kernel.py,0,0,0,0,0,0,0,0,0,0,52,3,0
v0.6.0,scipy/sandbox/plt/dumbdbm_patched.py,0,0,0,0,0,0,0,0,0,0,96,2,0
v0.6.0,scipy/weave/examples/py_none.py,0,0,0,0,0,0,0,0,0,0,21,2,0
v0.6.0,scipy/sandbox/pyem/densities.py,0,0,0,0,0,0,0,0,0,0,139,3,0
v0.6.0,scipy/sandbox/xplt/gisttest2d.py,0,1,0,0,0,0,0,0,0,0,58,2,0
v0.6.0,scipy/sandbox/netcdf/netcdf_demo.py,0,0,0,0,0,0,0,0,0,0,42,4,0
v0.6.0,scipy/signal/tests/test_signaltools.py,0,0,0,0,0,0,0,0,0,0,37,20,2
v0.6.0,scipy/optimize/anneal.py,0,1,0,0,0,0,1,0,0,0,185,3,0
v0.6.0,scipy/sandbox/ann/setup.py,0,0,0,0,0,0,0,0,0,0,7,2,0
v0.6.0,scipy/sandbox/xplt/gistdemo3d.py,0,1,0,0,0,0,0,0,0,0,358,2,0
v0.6.0,scipy/sandbox/cdavid/autocorr.py,0,1,0,0,0,0,0,0,0,0,262,4,0
v0.6.0,scipy/integrate/setup.py,0,0,0,0,0,0,0,0,0,0,40,7,0
v0.6.0,scipy/weave/dumbdbm_patched.py,0,0,0,0,0,0,0,0,0,0,96,1,0
v0.6.0,scipy/sandbox/rbf/info.py,0,0,0,0,0,0,0,0,0,0,2,3,0
v0.6.0,scipy/lib/blas/__init__.py,0,0,0,0,0,0,0,0,0,0,43,5,0
v0.6.0,scipy/sandbox/exmplpackage/tests/test_foo.py,0,0,0,0,0,0,0,0,0,0,15,17,0
v0.6.0,scipy/sandbox/timeseries/__init__.py,0,0,0,0,0,0,0,0,0,0,27,2,0
v0.6.0,scipy/sandbox/svm/tests/test_regression.py,0,0,0,0,0,0,0,0,1,0,151,3,0
v0.6.0,scipy/weave/bytecodecompiler.py,0,2,0,0,2,0,1,0,0,0,944,4,0
v0.6.0,scipy/sandbox/stats/__init__.py,0,0,0,0,0,0,0,0,0,0,0,2,0
v0.6.0,scipy/sandbox/pyem/tests/test_gauss_mix.py,0,0,0,0,0,0,0,0,0,0,69,3,0
v0.6.0,scipy/maxentropy/examples/conditionalexample2.py,0,0,0,0,0,0,0,0,0,0,47,4,0
v0.6.0,scipy/sandbox/xplt/info_xplt.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/sandbox/models/tests/test_utils.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v0.6.0,scipy/sandbox/exmplpackage/foo.py,0,0,0,0,0,0,0,0,0,0,8,4,0
v0.6.0,scipy/misc/limits.py,0,0,0,0,0,0,0,0,0,0,25,3,0
v0.6.0,scipy/misc/ppimport.py,0,1,0,0,0,0,0,0,0,0,330,7,0
v0.6.0,scipy/sandbox/montecarlo/setup.py,0,0,0,0,0,0,0,0,1,0,17,4,0
v0.6.0,scipy/weave/blitz_tools.py,0,0,0,0,0,0,0,0,0,0,69,4,0
v0.6.0,scipy/weave/tests/test_wx_spec.py,0,0,0,0,0,0,0,0,0,0,78,12,0
v0.6.0,scipy/weave/tests/test_inline_tools.py,0,0,0,0,0,0,0,0,0,0,31,14,0
v0.6.0,scipy/odr/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/sandbox/ann/srn.py,0,0,0,0,0,0,0,0,0,0,98,3,0
v0.6.0,scipy/fftpack/basic.py,2,0,0,0,0,0,0,0,0,0,157,13,0
v0.6.0,scipy/sandbox/xplt/eztest.py,0,1,0,0,0,0,0,0,0,0,144,2,0
v0.6.0,scipy/linalg/tests/test_basic.py,0,0,0,0,0,0,0,0,0,0,432,12,0
v0.6.0,scipy/sandbox/pyem/misc.py,0,0,0,0,0,0,0,0,0,0,15,3,0
v0.6.0,scipy/sandbox/svm/oneclass.py,1,0,0,0,0,0,0,0,0,0,31,2,0
v0.6.0,scipy/sandbox/gplt/__init__.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/signal/bsplines.py,0,0,1,0,0,0,2,0,1,0,241,3,0
v0.6.0,scipy/sandbox/timeseries/tseries.py,1,3,0,0,1,0,0,0,5,0,1078,12,0
v0.6.0,scipy/sandbox/stats/obsolete.py,0,0,0,0,0,0,0,0,0,0,31,3,0
v0.6.0,scipy/optimize/tests/test_zeros.py,0,0,0,0,0,0,0,0,0,0,66,10,0
v0.6.0,scipy/sandbox/pyloess/pyloess.py,1,0,0,0,0,0,0,0,0,0,150,4,0
v0.6.0,scipy/sandbox/newoptimize/base.py,0,0,0,0,0,0,0,0,0,0,35,4,0
v0.6.0,scipy/sandbox/pyloess/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,5,3,0
v0.6.0,scipy/sandbox/svm/classification.py,1,0,0,0,0,0,0,0,1,0,107,2,0
v0.6.0,scipy/sandbox/timeseries/plotlib/mpl_timeseries.py,0,3,0,0,0,0,0,0,0,0,635,0,0
v0.6.0,scipy/sandbox/xplt/cellarray.py,0,0,0,0,0,0,0,0,0,0,52,2,0
v0.6.0,scipy/io/array_import.py,1,1,0,0,0,0,0,0,0,0,314,4,0
v0.6.0,scipy/sandbox/maskedarray/alternative_versions/test_mrecarray.py,0,0,0,0,0,0,0,0,0,0,98,6,0
v0.6.0,scipy/optimize/tnc/example.py,0,0,0,0,0,0,0,0,0,0,13,2,0
v0.6.0,scipy/maxentropy/info.py,0,0,0,0,0,0,0,0,0,0,3,2,0
v0.6.0,scipy/tests/test_handy.py,0,0,0,0,0,0,0,0,0,0,215,2,0
v0.6.0,scipy/ndimage/_ni_support.py,0,0,0,0,0,0,0,0,0,0,59,5,0
v0.6.0,scipy/lib/lapack/setup.py,0,0,0,0,0,0,0,0,1,0,63,2,0
v0.6.0,scipy/sandbox/models/survival.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v0.6.0,scipy/sandbox/svm/tests/test_oneclass.py,0,0,0,0,0,0,0,0,0,0,60,3,0
v0.6.0,scipy/sandbox/svm/examples/classification2.py,0,0,0,0,0,0,0,0,1,0,33,2,0
v0.6.0,scipy/sandbox/arraysetops/setup.py,0,0,0,0,0,0,0,0,0,0,8,2,0
v0.6.0,scipy/sandbox/maskedarray/morestats.py,0,0,0,0,0,0,0,0,1,0,171,8,0
v0.6.0,scipy/sandbox/pyem/profile_data/profile_online_em.py,0,0,0,0,0,0,0,0,1,0,145,3,0
v0.6.0,scipy/sandbox/numexpr/timing.py,0,0,0,0,0,0,0,0,0,0,75,2,1
v0.6.0,scipy/sandbox/maskedarray/mstats.py,0,0,0,0,0,0,0,0,0,0,185,8,0
v0.6.0,scipy/sandbox/lobpcg/tests/benchmark.py,0,0,0,0,0,0,0,0,0,0,54,3,0
v0.6.0,scipy/sandbox/ga/tree_opt.py,0,0,0,0,0,0,0,0,0,0,166,4,0
v0.6.0,scipy/sparse/__init__.py,0,0,0,0,0,0,0,0,0,0,6,16,0
v0.6.0,scipy/sandbox/pyem/examples/examples.py,0,0,0,0,0,0,0,0,0,0,14,3,0
v0.6.0,scipy/sandbox/pyem/examples/basic_example2.py,0,0,0,0,0,0,0,0,0,0,15,2,0
v0.6.0,scipy/integrate/quadpack.py,6,0,0,0,0,0,0,0,0,0,127,3,0
v0.6.0,scipy/sandbox/timeseries/io/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v0.6.0,scipy/sandbox/exmplpackage/yyy/tests/test_yyy.py,0,0,0,0,0,0,0,0,0,0,10,7,0
v0.6.0,scipy/special/setup.py,0,0,0,0,0,0,0,0,0,0,36,5,1
v0.6.0,scipy/sandbox/numexpr/tests/test_numexpr.py,1,0,1,0,0,0,0,0,0,0,262,8,1
v0.6.0,scipy/io/wavfile.py,0,0,0,0,0,0,0,0,0,0,71,5,0
v0.6.0,scipy/sandbox/pyem/examples/basic_example1.py,0,0,0,0,0,0,0,0,0,0,14,3,0
v0.6.0,scipy/sandbox/timeseries/tcore.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v0.6.0,scipy/weave/swigptr.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/weave/tests/test_ext_tools.py,0,0,0,0,0,0,0,0,0,0,101,18,0
v0.6.0,scipy/optimize/zeros.py,1,0,0,0,0,0,0,0,0,0,61,6,0
v0.6.0,scipy/special/basic.py,1,0,0,0,0,0,0,0,0,0,541,7,3
v0.6.0,scipy/stats/distributions.py,10,4,0,0,1,0,0,0,0,0,2742,46,8
v0.6.0,scipy/stsci/image/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,20,5,0
v0.6.0,scipy/sandbox/pyem/densities2.py,2,0,0,0,0,0,0,0,0,0,128,3,0
v0.6.0,scipy/ndimage/tests/test_ndimage.py,2,9,0,0,1,0,0,0,0,0,5025,11,1
v0.6.0,scipy/misc/helpmod.py,0,1,0,0,0,0,0,0,0,0,152,2,0
v0.6.0,scipy/fftpack/tests/test_basic.py,0,1,0,0,0,0,0,0,0,0,463,27,2
v0.6.0,scipy/weave/examples/functional.py,0,0,0,0,0,0,0,0,0,0,49,2,0
v0.6.0,scipy/sandbox/xplt/__init__.py,0,0,0,0,0,0,0,0,0,0,29,2,0
v0.6.0,scipy/sandbox/xplt/twograftest2d.py,0,1,0,0,0,0,0,0,0,0,103,2,0
v0.6.0,scipy/io/tests/test_recaster.py,0,0,0,0,0,0,0,0,0,0,149,12,0
v0.6.0,scipy/integrate/tests/test_quadrature.py,1,0,0,0,0,0,0,0,0,0,25,8,1
v0.6.0,scipy/linalg/setup.py,0,1,0,0,0,0,0,0,1,0,140,9,0
v0.6.0,scipy/sandbox/pyloess/setup.py,0,0,0,0,0,0,0,0,0,0,44,4,0
v0.6.0,scipy/sandbox/montecarlo/info.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/sandbox/xplt/tktest.py,0,0,0,0,0,0,0,0,0,0,35,2,0
v0.6.0,scipy/weave/build_tools.py,1,1,0,0,0,0,0,0,0,0,306,16,0
v0.6.0,scipy/io/__init__.py,0,0,0,0,0,0,0,0,0,0,13,10,0
v0.6.0,scipy/sandbox/spline/tests/visual_check_parametric.py,0,0,0,0,0,0,0,0,0,0,36,4,0
v0.6.0,scipy/sandbox/exmplpackage/yyy/__init__.py,0,0,0,0,0,0,0,0,0,0,4,6,0
v0.6.0,scipy/io/examples/read_array_demo1.py,0,0,0,0,0,0,0,0,0,0,11,4,0
v0.6.0,scipy/optimize/__init__.py,0,0,0,0,0,0,0,0,0,0,12,8,1
v0.6.0,scipy/sandbox/cow/herd.py,0,0,0,0,0,0,0,0,0,0,7,2,0
v0.6.0,scipy/linsolve/umfpack/setup.py,0,0,0,0,0,0,0,0,0,0,23,2,0
v0.6.0,scipy/sandbox/xplt/Mplot.py,1,4,0,0,0,0,0,0,0,5,1052,3,0
v0.6.0,scipy/cluster/vq.py,1,0,0,0,0,0,0,0,0,0,175,19,2
v0.6.0,scipy/sandbox/spline/__init__.py,0,0,0,0,0,0,0,0,0,0,6,5,0
v0.6.0,scipy/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,3,4,0
v0.6.0,scipy/sandbox/ga/algorithm.py,0,0,0,0,0,0,0,0,0,0,287,3,0
v0.6.0,scipy/sandbox/setup.py,0,0,0,0,0,0,0,0,0,0,22,7,1
v0.6.0,scipy/sandbox/numexpr/compiler.py,0,0,0,0,0,0,0,0,1,0,435,5,1
v0.6.0,scipy/sandbox/models/family/links.py,0,0,0,0,0,0,0,0,0,0,108,0,0
v0.6.0,scipy/odr/setup.py,0,0,0,0,0,0,0,0,0,0,29,3,0
v0.6.0,scipy/misc/common.py,0,0,0,0,0,0,0,0,0,0,144,4,0
v0.6.0,scipy/sandbox/exmplpackage/setup.py,0,0,0,0,0,0,0,0,0,0,25,5,0
v0.6.0,scipy/optimize/optimize.py,7,13,0,0,0,0,0,0,0,0,1140,10,1
v0.6.0,scipy/sandbox/xplt/helpmod.py,0,0,0,0,0,0,0,0,0,0,64,2,0
v0.6.0,scipy/sandbox/gplt/new_plot.py,0,1,0,0,0,0,0,0,0,0,120,2,0
v0.6.0,scipy/sandbox/xplt/graph2d.py,0,1,0,0,0,0,0,0,0,0,210,2,0
