tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.6.0,scipy/cluster/doc/ex1.py,0,0,0,0,0,0,0,0,0,0,22,2,0
v0.6.0,scipy/cluster/tests/test_vq.py,0,0,0,0,0,0,0,0,0,0,105,18,2
v0.6.0,scipy/sandbox/pyem/doc/examples/demo2.py,0,0,0,0,0,0,0,0,0,0,47,3,0
v0.6.0,scipy/interpolate/setup.py,0,0,0,0,0,0,0,0,0,0,17,6,0
v0.6.0,scipy/weave/examples/md5_speed.py,0,0,0,0,0,0,0,0,0,0,51,2,0
v0.6.0,scipy/special/spfun_stats.py,0,0,0,0,0,0,0,0,0,0,17,4,0
v0.6.0,scipy/sandbox/lobpcg/tests/large_scale.py,0,0,0,0,0,0,0,0,0,0,39,4,0
v0.6.0,scipy/sandbox/ga/prng.py,0,0,0,0,0,0,0,0,0,0,13,3,0
v0.6.0,scipy/linsolve/setup.py,0,0,0,0,0,0,0,0,0,0,40,2,0
v0.6.0,scipy/interpolate/interpolate.py,8,2,0,0,0,0,0,0,0,0,410,17,3
v0.6.0,scipy/tests/test_basic1a.py,0,0,0,0,0,0,0,0,0,0,59,2,0
v0.6.0,scipy/sandbox/multigrid/coarsen.py,0,0,0,0,0,0,0,0,0,0,39,4,0
v0.6.0,scipy/sandbox/xplt/setup.py,0,1,0,0,0,0,0,0,0,0,256,2,0
v0.6.0,scipy/special/__init__.py,0,0,0,0,0,0,0,0,0,0,12,4,0
v0.6.0,scipy/lib/blas/tests/test_fblas.py,0,0,0,0,0,0,0,0,0,0,348,8,0
v0.6.0,scipy/sandbox/spline/setup.py,0,0,0,0,0,0,0,0,0,0,14,3,0
v0.6.0,scipy/sandbox/pyem/_c_densities.py,0,0,0,0,0,0,0,0,0,0,99,3,0
v0.6.0,scipy/sandbox/timeseries/const.py,0,0,0,0,0,0,0,0,0,0,10,2,0
v0.6.0,scipy/sandbox/models/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v0.6.0,scipy/fftpack/helper.py,0,0,0,0,0,0,0,0,0,0,7,2,0
v0.6.0,scipy/weave/ext_tools.py,0,0,0,0,0,0,0,0,0,0,308,6,0
v0.6.0,scipy/sandbox/timeseries/reportlib.py,0,1,0,0,0,0,1,0,3,0,250,0,0
v0.6.0,scipy/sandbox/plt/colormap.py,0,0,0,0,0,0,0,0,0,0,782,2,0
v0.6.0,scipy/sandbox/numexpr/setup.py,0,0,0,0,0,0,0,0,0,0,17,3,0
v0.6.0,scipy/sandbox/arpack/speigs.py,3,0,0,0,0,0,0,0,0,0,109,3,0
v0.6.0,scipy/weave/swigptr2.py,0,0,0,0,0,0,0,0,0,0,8,3,0
v0.6.0,scipy/sandbox/timeseries/lib/moving_funcs.py,1,0,0,0,0,0,0,0,0,0,172,8,0
v0.6.0,scipy/weave/vtk_spec.py,0,0,0,0,0,0,0,0,0,0,54,6,0
v0.6.0,scipy/sandbox/rkern/pink.py,0,0,0,0,0,0,0,0,0,0,11,3,0
v0.6.0,scipy/cluster/__init__.py,0,0,0,0,0,0,0,0,0,0,5,9,0
v0.6.0,scipy/sandbox/lobpcg/tests/test_lobpcg.py,0,0,0,0,0,0,0,0,0,0,38,5,0
v0.6.0,scipy/maxentropy/examples/conditionalexample1.py,0,0,0,0,0,0,0,0,0,0,17,3,0
v0.6.0,scipy/lib/lapack/tests/gesv_tests.py,0,0,0,0,0,0,0,0,0,0,22,6,0
v0.6.0,scipy/tests/test_limits.py,0,0,0,0,0,0,0,0,0,0,24,1,0
v0.6.0,scipy/io/netcdf.py,1,0,0,0,0,0,0,0,0,0,195,4,0
v0.6.0,scipy/stsci/__init__.py,0,0,0,0,0,0,0,0,0,0,0,4,0
v0.6.0,scipy/io/dumb_shelve.py,0,0,0,0,0,0,0,0,0,0,30,3,0
v0.6.0,scipy/sandbox/ann/rbf.py,0,0,0,0,0,0,0,0,0,0,78,3,0
v0.6.0,scipy/sandbox/gplt/info_gplt.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/weave/accelerate_tools.py,0,0,0,0,0,0,0,0,0,0,280,5,0
v0.6.0,scipy/sandbox/models/setup.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v0.6.0,scipy/weave/examples/ramp.py,0,1,0,0,0,0,0,0,0,0,75,2,0
v0.6.0,scipy/sandbox/pyem/examples/__init__.py,0,0,0,0,0,0,0,0,0,0,0,2,0
v0.6.0,scipy/sandbox/maskedarray/version.py,0,0,0,0,0,0,0,0,0,0,9,5,0
v0.6.0,scipy/signal/waveforms.py,0,0,0,0,0,0,0,0,0,0,100,5,2
v0.6.0,scipy/maxentropy/examples/bergerexample.py,0,0,0,0,0,0,0,0,0,0,32,3,0
v0.6.0,scipy/weave/setup.py,0,0,0,0,0,0,0,0,0,0,20,2,0
v0.6.0,scipy/sandbox/svm/libsvm.py,0,0,0,0,0,0,0,0,0,0,98,3,0
v0.6.0,scipy/sandbox/multigrid/tests/test_relaxation.py,0,1,0,0,0,0,0,0,0,0,77,9,1
v0.6.0,scipy/sandbox/models/tests/test_rlm.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v0.6.0,scipy/signal/signaltools.py,0,1,0,0,0,0,0,0,0,0,801,19,3
v0.6.0,scipy/sandbox/pyem/setup.py,0,0,0,0,0,0,0,0,0,0,23,3,0
v0.6.0,scipy/sandbox/models/robust/scale.py,0,0,0,0,0,0,0,0,0,0,57,0,0
v0.6.0,scipy/sandbox/timeseries/tests/test_multitimeseries.py,0,0,0,0,0,0,0,0,0,0,146,0,0
v0.6.0,scipy/sandbox/xplt/sphereisos.py,0,1,0,0,0,0,0,0,0,0,57,2,0
v0.6.0,scipy/weave/info.py,0,0,0,0,0,0,0,0,0,0,4,2,0
v0.6.0,scipy/weave/tests/test_scxx_sequence.py,0,0,0,0,0,0,0,0,0,0,295,12,0
v0.6.0,scipy/sandbox/ga/parallel_pop.py,0,0,0,0,0,0,0,0,0,0,139,3,0
v0.6.0,scipy/sandbox/pyem/tests/test_densities.py,0,0,0,0,0,0,0,0,0,0,180,4,0
v0.6.0,scipy/linalg/setup_atlas_version.py,0,0,0,0,0,0,0,0,0,0,23,2,0
v0.6.0,scipy/sandbox/pyem/online_em.py,0,0,0,0,0,0,0,0,0,0,149,3,0
v0.6.0,scipy/maxentropy/maxentropy.py,0,2,0,0,0,0,0,0,0,0,669,5,0
v0.6.0,scipy/sandbox/xplt/config_pygist.py,1,3,0,0,0,0,0,0,0,0,548,2,0
v0.6.0,scipy/sandbox/timeseries/plotlib/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v0.6.0,scipy/io/mio.py,0,0,0,0,0,0,0,0,0,0,68,3,0
v0.6.0,scipy/fftpack/pseudo_diffs.py,0,0,0,0,0,0,0,0,0,0,229,2,0
v0.6.0,scipy/sandbox/ga/tree.py,0,0,0,0,1,0,0,0,0,0,143,4,0
v0.6.0,scipy/sandbox/arpack/tests/test_speigs.py,0,0,0,0,0,0,0,0,0,0,29,8,0
v0.6.0,scipy/fftpack/tests/test_helper.py,0,0,0,0,0,0,0,0,0,0,43,8,0
v0.6.0,scipy/interpolate/tests/test_interpolate.py,0,0,0,0,0,0,0,0,0,0,137,20,3
v0.6.0,scipy/sandbox/timeseries/setup.py,0,0,0,0,0,0,0,0,1,0,25,3,0
v0.6.0,scipy/sandbox/cdavid/segmentaxis.py,0,1,0,0,0,0,0,0,0,0,52,4,0
v0.6.0,scipy/stsci/image/lib/combine.py,0,0,0,0,0,0,0,0,0,0,60,6,0
v0.6.0,scipy/sandbox/pyem/tests/test_examples.py,0,0,0,0,0,0,0,0,0,0,17,3,0
v0.6.0,scipy/linalg/tests/test_iterative.py,0,0,0,0,0,0,0,0,0,0,59,6,0
v0.6.0,scipy/sandbox/rbf/setup.py,0,0,0,0,0,0,0,0,0,0,9,4,0
v0.6.0,scipy/sandbox/maskedarray/extras.py,1,4,0,0,0,0,0,0,0,0,487,8,0
v0.6.0,scipy/sandbox/models/tests/test_bspline.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v0.6.0,scipy/sandbox/xplt/pygist/tkgist.py,0,0,0,0,0,0,0,0,0,0,45,2,0
v0.6.0,scipy/linalg/linalg_version.py,0,0,0,0,0,0,0,0,0,0,4,2,0
v0.6.0,scipy/sandbox/pyem/doc/examples/demo1.py,0,0,0,0,0,0,0,0,0,0,47,3,0
v0.6.0,scipy/linsolve/umfpack/info.py,0,0,0,0,0,0,0,0,0,0,3,5,0
v0.6.0,scipy/sandbox/timeseries/lib/tests/test_moving_funcs.py,0,0,0,0,0,0,0,0,0,0,113,9,0
v0.6.0,scipy/sandbox/models/family/varfuncs.py,0,0,0,0,0,0,0,0,0,0,30,0,0
v0.6.0,scipy/sandbox/pyloess/__init__.py,0,0,0,0,0,0,0,0,0,0,7,4,0
v0.6.0,scipy/linalg/iterative/test.py,2,0,0,0,0,0,0,0,0,0,64,2,0
v0.6.0,scipy/interpolate/info.py,0,0,0,0,0,0,0,0,0,0,2,9,0
v0.6.0,scipy/__init__.py,0,0,0,0,0,0,0,0,0,0,43,20,0
v0.6.0,scipy/sandbox/pyem/profile_data/profile_densities.py,0,0,0,0,0,0,0,0,0,0,41,3,0
v0.6.0,scipy/integrate/__init__.py,0,0,0,0,0,0,0,0,0,0,8,4,0
v0.6.0,scipy/misc/info.py,0,0,0,0,0,0,0,0,0,0,3,2,0
v0.6.0,scipy/sandbox/delaunay/triangulate.py,0,0,0,0,0,0,0,0,0,0,84,2,0
v0.6.0,scipy/interpolate/fitpack2.py,1,0,0,0,0,0,0,0,0,0,242,8,2
v0.6.0,scipy/sandbox/svm/kernel.py,0,0,0,0,0,0,0,0,0,0,93,2,0
v0.6.0,scipy/sandbox/multigrid/utils.py,0,0,0,0,0,0,0,0,0,0,15,25,0
v0.6.0,scipy/sandbox/ga/population.py,0,0,0,0,0,0,0,0,0,0,177,3,0
v0.6.0,scipy/sandbox/gplt/setup_gplt.py,0,0,0,0,0,0,0,0,0,0,14,2,0
v0.6.0,scipy/linalg/tests/test_blas.py,0,0,0,0,0,0,0,0,0,0,172,8,0
v0.6.0,scipy/sandbox/fdfpack/setup.py,0,0,0,0,0,0,0,0,0,0,12,3,0
v0.6.0,scipy/sandbox/models/cox.py,0,0,0,0,0,0,0,0,0,0,163,0,0
v0.6.0,scipy/sandbox/stats/anova.py,1,2,0,0,0,0,0,0,0,0,458,3,0
v0.6.0,scipy/sandbox/montecarlo/montecarlo.py,0,0,0,0,0,0,0,0,0,0,63,5,0
v0.6.0,scipy/sandbox/fdfpack/tests/test_fdf.py,0,0,0,0,0,0,0,0,0,0,28,7,0
v0.6.0,scipy/special/tests/test_basic.py,0,1,0,0,2,0,1,0,0,0,1556,27,13
v0.6.0,scipy/sandbox/ga/genome.py,0,0,0,0,0,0,0,0,0,0,229,4,0
v0.6.0,scipy/sandbox/models/gam.py,1,0,0,0,0,0,1,0,1,0,178,0,0
v0.6.0,scipy/sandbox/multigrid/multigridtools/multigridtools.py,0,0,0,0,0,0,0,0,0,0,61,9,1
v0.6.0,scipy/sandbox/xplt/nicks.py,0,0,0,0,0,0,0,0,0,0,40,2,0
v0.6.0,scipy/lib/lapack/__init__.py,0,1,0,0,0,0,0,0,0,0,57,5,0
v0.6.0,scipy/sandbox/ga/examples.py,0,0,0,0,0,0,0,0,0,0,38,3,0
v0.6.0,scipy/sandbox/pyem/tests/test_online_em.py,4,1,0,0,0,0,0,0,0,0,155,3,0
v0.6.0,scipy/stats/info.py,0,0,0,0,0,0,0,0,0,0,5,5,0
v0.6.0,scipy/sandbox/xplt/graph3d.py,0,2,0,0,1,0,0,0,0,0,288,2,0
v0.6.0,scipy/weave/examples/vtk_example.py,0,0,0,0,0,0,0,0,0,0,41,2,0
v0.6.0,scipy/fftpack/tests/test_pseudo_diffs.py,0,0,0,0,0,0,0,0,0,0,369,10,0
v0.6.0,scipy/sandbox/models/utils.py,0,0,0,0,0,0,0,0,0,0,78,0,0
v0.6.0,scipy/sandbox/timeseries/lib/filters.py,0,0,0,0,0,0,0,0,0,0,15,3,0
v0.6.0,scipy/lib/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/special/tests/Test.py,0,0,0,0,0,0,0,0,0,0,79,0,0
v0.6.0,scipy/sandbox/svm/tests/test_dataset.py,0,0,0,0,0,0,0,0,0,3,107,3,0
v0.6.0,scipy/sandbox/delaunay/__init__.py,0,0,0,0,0,0,0,0,0,0,3,2,0
v0.6.0,scipy/lib/lapack/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/weave/common_info.py,0,0,0,0,0,0,0,0,0,0,17,3,0
v0.6.0,scipy/sandbox/maskedarray/setup.py,0,0,0,0,0,0,0,0,0,0,14,5,0
v0.6.0,scipy/weave/inline_tools.py,1,1,0,0,0,0,0,0,0,0,218,8,0
v0.6.0,scipy/weave/examples/vq.py,0,1,0,0,0,0,0,0,0,0,107,3,0
v0.6.0,setup.py,0,0,0,0,0,0,0,0,0,0,37,6,0
v0.6.0,scipy/fftpack/setup.py,0,0,0,0,0,0,0,0,0,0,43,13,0
v0.6.0,scipy/sandbox/xplt/polymap.py,0,0,0,0,0,0,0,0,0,0,46,2,0
v0.6.0,scipy/sandbox/maskedarray/tests/test_core.py,0,6,0,0,1,0,0,0,0,0,1070,11,0
v0.6.0,scipy/sandbox/timeseries/io/fame/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v0.6.0,scipy/sandbox/maskedarray/__init__.py,0,0,0,0,0,0,0,0,0,0,12,7,0
v0.6.0,scipy/sandbox/netcdf/setup.py,0,0,0,0,0,0,0,0,0,0,37,4,0
v0.6.0,scipy/sandbox/plt/setup_plt.py,0,0,0,0,0,0,0,0,0,0,10,2,0
v0.6.0,scipy/sandbox/svm/predict.py,0,0,0,0,0,0,0,0,2,0,195,2,0
v0.6.0,scipy/lib/lapack/tests/test_lapack.py,0,0,0,1,0,0,0,0,0,0,84,12,0
v0.6.0,scipy/weave/tests/test_slice_handler.py,0,0,0,0,0,0,0,0,0,0,150,13,0
v0.6.0,scipy/sandbox/timeseries/io/fame/setup.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v0.6.0,scipy/fftpack/__init__.py,0,0,0,0,0,0,0,0,0,0,11,6,0
v0.6.0,scipy/sandbox/models/robust/norms.py,0,0,0,0,0,0,0,0,0,0,133,0,0
v0.6.0,scipy/sandbox/delaunay/testfuncs.py,0,0,0,0,0,0,0,0,2,0,405,2,0
v0.6.0,scipy/sandbox/models/info.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.6.0,scipy/ndimage/measurements.py,0,0,0,0,0,0,0,0,0,0,238,4,1
v0.6.0,scipy/weave/slice_handler.py,0,0,0,0,0,0,0,0,0,1,82,2,0
v0.6.0,scipy/sandbox/plt/__init__.py,0,0,0,0,0,0,0,0,0,0,19,2,0
v0.6.0,scipy/sandbox/plt/plot_objects.py,1,2,0,0,1,0,0,0,0,0,702,2,0
v0.6.0,scipy/weave/examples/array3d.py,0,0,0,0,0,0,0,0,0,0,35,2,0
v0.6.0,scipy/interpolate/tests/test_fitpack.py,0,0,0,0,0,0,0,0,0,0,64,15,2
v0.6.0,scipy/sandbox/xplt/lines.py,0,0,0,0,0,0,0,0,0,0,57,2,0
v0.6.0,scipy/signal/setup.py,0,0,0,0,0,0,0,0,0,0,15,3,0
v0.6.0,scipy/sandbox/xplt/curve.py,0,1,0,0,0,0,0,0,0,0,81,2,0
v0.6.0,scipy/sandbox/models/model.py,0,0,0,0,0,0,0,0,0,0,91,0,0
v0.6.0,scipy/weave/__init__.py,0,0,0,0,0,0,0,0,0,0,15,4,0
v0.6.0,scipy/linalg/__init__.py,0,0,0,0,0,0,0,0,0,0,22,7,0
v0.6.0,scipy/optimize/tnc.py,0,0,0,0,0,0,0,0,0,0,104,4,0
v0.6.0,scipy/sandbox/plt/plot_utility.py,0,0,0,0,1,0,0,0,0,0,276,2,0
v0.6.0,scipy/signal/ltisys.py,0,1,0,0,0,0,0,0,0,0,283,2,0
v0.6.0,scipy/sandbox/cdavid/tests/test_segmentaxis.py,0,0,0,0,0,0,4,0,0,0,42,9,0
v0.6.0,scipy/sandbox/arpack/__init__.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/sandbox/ga/selection.py,0,0,0,0,0,0,0,0,0,0,84,3,0
v0.6.0,scipy/linsolve/linsolve.py,0,0,0,0,0,0,0,0,0,0,120,7,0
v0.6.0,scipy/weave/base_info.py,0,0,0,0,0,0,0,0,0,0,120,2,0
v0.6.0,scipy/sandbox/multigrid/setup.py,0,0,0,0,0,0,0,0,1,0,15,4,0
v0.6.0,setupegg.py,0,0,0,0,0,0,0,0,0,0,3,2,0
v0.6.0,scipy/sandbox/cdavid/tests/test_autocorr.py,0,0,0,0,0,0,0,0,0,0,231,8,0
v0.6.0,scipy/weave/examples/dict_sort.py,0,0,0,0,0,0,0,0,0,0,66,2,0
v0.6.0,scipy/stats/__init__.py,0,0,0,0,0,0,0,0,0,0,9,6,0
v0.6.0,scipy/sandbox/xplt/surftest4d.py,0,1,0,0,0,0,0,0,0,0,146,2,0
v0.6.0,scipy/sandbox/ga/scaling.py,0,0,0,0,0,0,0,0,0,0,43,3,0
v0.6.0,scipy/sandbox/arraysetops/arraysetops.py,1,1,0,0,0,0,0,0,0,0,197,2,0
v0.6.0,scipy/weave/c_spec.py,0,0,0,0,0,0,0,0,0,0,292,5,0
v0.6.0,scipy/sandbox/plt/info_plt.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/sandbox/pyem/examples/regularized_example.py,0,0,0,0,0,0,0,0,0,0,34,2,0
v0.6.0,scipy/sandbox/gplt/interface.py,0,1,0,0,0,0,0,0,0,0,180,2,0
v0.6.0,scipy/sandbox/pyem/gmm_em.py,2,0,0,0,0,0,0,0,0,0,253,3,0
v0.6.0,scipy/sandbox/rbf/tests/test_rbf.py,0,0,0,0,0,0,0,0,0,0,34,8,0
v0.6.0,scipy/sandbox/maskedarray/tests/test_extras.py,0,1,0,0,0,0,0,0,0,0,291,9,0
v0.6.0,scipy/sandbox/image/transforms.py,0,1,0,0,0,0,0,0,0,0,224,4,0
v0.6.0,scipy/weave/tests/test_catalog.py,0,0,0,0,0,0,0,0,0,0,262,11,0
v0.6.0,scipy/weave/weave_version.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sparse/setup.py,0,0,0,0,0,0,0,0,1,0,16,6,0
v0.6.0,scipy/sandbox/pyem/tests/test_gmm_em.py,1,0,0,0,0,0,0,0,0,0,140,3,0
v0.6.0,scipy/sandbox/rkern/pso.py,1,0,0,0,0,0,0,0,0,0,37,3,0
v0.6.0,scipy/sandbox/buildgrid/setup.py,0,0,0,0,0,0,0,0,0,0,15,4,0
v0.6.0,scipy/special/tests/test_spfun_stats.py,0,0,0,0,0,0,0,0,0,0,30,8,0
v0.6.0,scipy/io/tests/test_mmio.py,0,0,0,0,0,0,0,0,0,0,121,16,0
v0.6.0,scipy/sandbox/pyem/profile_data/profile_gmm.py,0,0,0,0,0,0,0,0,0,0,36,3,0
v0.6.0,scipy/stats/setup.py,0,0,0,0,0,0,0,0,0,0,19,4,0
v0.6.0,scipy/sandbox/numexpr/__init__.py,0,0,0,0,0,0,0,0,0,0,6,6,1
v0.6.0,scipy/weave/tests/test_standard_array_spec.py,0,0,0,0,0,0,0,0,0,0,37,10,0
v0.6.0,scipy/maxentropy/setup.py,0,0,0,0,0,0,0,0,0,0,10,2,0
v0.6.0,scipy/sandbox/maskedarray/mrecords.py,0,1,0,0,0,0,0,0,5,2,496,8,0
v0.6.0,scipy/special/gendoc.py,0,0,0,0,0,0,0,0,0,0,34,4,0
v0.6.0,scipy/sandbox/timeseries/parser.py,0,4,0,0,0,0,0,0,0,0,545,4,0
v0.6.0,scipy/sandbox/spline/info.py,0,0,0,0,0,0,0,0,0,0,2,4,0
v0.6.0,scipy/sandbox/maskedarray/core.py,1,1,0,0,1,0,0,0,0,0,1624,13,0
v0.6.0,scipy/optimize/cobyla.py,0,0,0,0,0,0,0,0,0,0,30,5,0
v0.6.0,scipy/ndimage/info.py,0,0,0,0,0,0,0,0,0,0,4,3,0
v0.6.0,scipy/sandbox/models/family/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.6.0,scipy/integrate/info.py,0,0,0,0,0,0,0,0,0,0,2,3,0
v0.6.0,scipy/special/docs/cephestest.py,0,0,0,0,0,0,0,0,0,0,15,2,0
v0.6.0,scipy/sandbox/svm/__init__.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sparse/sparse.py,3,4,0,0,1,0,0,0,0,0,1855,43,2
v0.6.0,scipy/io/miobase.py,0,0,0,0,1,0,0,0,0,0,236,2,0
v0.6.0,scipy/stsci/setup.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sandbox/timeseries/io/fame/core.py,0,3,0,0,1,0,0,0,1,0,681,0,0
v0.6.0,scipy/sandbox/models/rlm.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v0.6.0,scipy/sandbox/xplt/gistdemohigh.py,0,1,0,0,0,0,0,0,0,0,233,2,0
v0.6.0,scipy/sandbox/xplt/shapetest.py,0,0,0,0,0,0,0,0,0,0,33,3,0
v0.6.0,scipy/sandbox/ga/gene.py,0,0,0,0,0,0,0,0,0,0,235,4,0
v0.6.0,scipy/sandbox/__init__.py,0,0,0,0,0,0,0,0,0,0,0,3,0
v0.6.0,scipy/optimize/linesearch.py,1,0,0,0,0,0,0,0,0,0,43,3,0
v0.6.0,scipy/sandbox/pyem/examples/pdfestimation1d.py,0,0,0,0,0,0,0,0,0,0,46,2,0
v0.6.0,scipy/sandbox/pyem/gauss_mix.py,0,0,0,0,0,0,0,0,0,0,306,3,0
v0.6.0,scipy/sandbox/image/color.py,0,0,0,0,0,0,0,0,0,0,251,3,0
