tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.6.0,scipy/sandbox/ga/__init__.py,0,0,0,0,0,0,0,0,0,0,11,3,0
v0.6.0,scipy/weave/tests/test_blitz_tools.py,1,0,0,0,0,0,0,0,0,0,110,13,0
v0.6.0,scipy/sandbox/xplt/berts.py,0,0,0,0,0,0,0,0,0,0,30,2,0
v0.6.0,scipy/sandbox/ann/mlp.py,0,0,0,0,0,0,0,0,0,0,88,3,0
v0.6.0,scipy/weave/tests/test_scxx.py,0,0,0,0,0,0,0,0,0,0,12,6,0
v0.6.0,scipy/sandbox/timeseries/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,5,3,0
v0.6.0,scipy/signal/wavelets.py,0,2,0,0,0,0,0,0,0,0,116,5,0
v0.6.0,scipy/sandbox/exmplpackage/info_exmplpackage.py,0,0,0,0,0,0,0,0,0,0,3,4,0
v0.6.0,scipy/weave/tests/test_size_check.py,0,0,0,0,1,0,0,0,0,0,345,12,0
v0.6.0,scipy/sandbox/numexpr/expressions.py,0,1,0,0,1,0,0,0,0,0,279,5,1
v0.6.0,scipy/sandbox/xplt/yorick.py,0,0,0,0,0,0,0,0,0,0,111,2,0
v0.6.0,scipy/weave/examples/increment_example.py,0,0,0,0,0,0,0,0,0,0,23,2,0
v0.6.0,scipy/stats/_support.py,0,0,0,0,0,0,0,0,0,0,174,4,0
v0.6.0,scipy/sandbox/svm/dataset.py,0,0,0,0,0,0,0,0,0,0,142,2,0
v0.6.0,scipy/sandbox/newoptimize/tnc/example.py,0,0,0,0,0,0,0,0,0,0,13,2,0
v0.6.0,scipy/sandbox/xplt/plane.py,1,0,0,0,0,0,0,0,0,0,23,2,0
v0.6.0,scipy/io/tests/test_npfile.py,0,1,0,0,0,0,0,0,0,0,91,10,0
v0.6.0,scipy/weave/ast_tools.py,0,0,0,0,0,0,0,0,0,0,111,2,0
v0.6.0,scipy/sparse/tests/test_sparse.py,0,3,0,3,1,0,0,0,0,0,761,46,1
v0.6.0,scipy/sandbox/xplt/plwf.py,0,1,0,0,0,0,0,0,0,0,152,3,0
v0.6.0,scipy/linalg/tests/test_atlas_version.py,0,0,0,0,0,0,0,0,0,0,5,5,0
v0.6.0,scipy/ndimage/filters.py,5,2,0,0,0,0,0,0,3,0,440,13,1
v0.6.0,scipy/integrate/ode.py,3,1,0,0,0,0,0,0,0,0,240,6,0
v0.6.0,scipy/sandbox/ga/ga_list.py,0,0,0,0,0,0,0,0,0,0,38,3,0
v0.6.0,scipy/sandbox/exmplpackage/__init__.py,0,0,0,0,0,0,0,0,0,0,4,6,0
v0.6.0,scipy/sandbox/netcdf/netcdf.py,0,0,0,0,0,0,0,0,0,0,45,5,0
v0.6.0,scipy/sandbox/cow/setup_cow.py,0,0,0,0,0,0,0,0,0,0,8,2,0
v0.6.0,scipy/stats/tests/test_morestats.py,0,0,0,0,0,0,0,0,0,0,100,12,0
v0.6.0,scipy/misc/pilutil.py,0,1,0,0,0,0,0,0,0,0,174,3,0
v0.6.0,scipy/sandbox/xplt/gistdemomovie.py,0,1,0,0,0,0,0,0,0,0,150,2,0
v0.6.0,scipy/sandbox/xplt/gist3dhelp.py,0,0,0,0,0,0,0,0,0,0,115,2,0
v0.6.0,scipy/cluster/tests/vq_test.py,0,0,0,0,0,0,0,0,0,0,40,4,0
v0.6.0,scipy/linalg/tests/test_matfuncs.py,0,0,0,0,0,0,0,0,0,0,80,8,0
v0.6.0,scipy/linalg/interface_gen.py,0,1,0,0,0,0,0,0,0,0,135,3,0
v0.6.0,scipy/sandbox/pyloess/examples.py,0,0,0,0,0,0,0,0,0,0,20,4,0
v0.6.0,scipy/sandbox/fdfpack/__init__.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/io/mio5.py,1,0,0,0,0,0,0,0,1,0,546,4,0
v0.6.0,scipy/sandbox/timeseries/tmulti.py,0,1,0,1,0,0,0,0,4,0,345,0,0
v0.6.0,scipy/sandbox/pyloess/tests/test_pyloess.py,0,0,0,0,0,0,0,0,0,0,298,9,0
v0.6.0,scipy/weave/wx_spec.py,0,0,0,0,0,0,0,0,0,0,102,5,0
v0.6.0,scipy/sandbox/xplt/gisttest3d.py,0,1,0,0,0,0,0,0,0,0,98,2,0
v0.6.0,scipy/sandbox/newoptimize/log.py,0,0,0,0,0,0,0,0,0,0,50,5,0
v0.6.0,scipy/sandbox/cow/info_cow.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/optimize/minpack.py,0,2,0,0,0,0,0,0,0,0,193,19,2
v0.6.0,scipy/sandbox/cdavid/info.py,0,0,0,0,0,0,0,0,0,0,4,4,0
v0.6.0,scipy/sandbox/multigrid/multilevel.py,0,0,0,0,0,0,0,0,0,0,103,28,0
v0.6.0,scipy/sandbox/spline/spline.py,1,0,0,0,0,0,0,0,0,0,244,4,0
v0.6.0,scipy/sandbox/maskedarray/timer_comparison.py,0,4,0,0,0,0,0,0,0,0,363,5,0
v0.6.0,scipy/weave/converters.py,0,0,0,0,0,0,0,0,0,0,37,6,0
v0.6.0,scipy/sandbox/delaunay/setup.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.6.0,scipy/sandbox/pyem/examples/plotexamples.py,0,0,0,0,0,0,0,0,0,0,25,2,0
v0.6.0,scipy/sandbox/svm/tests/testall.py,0,0,0,0,0,0,0,0,0,0,8,2,0
v0.6.0,scipy/weave/examples/binary_search.py,0,1,0,0,0,0,0,0,0,0,105,2,0
v0.6.0,scipy/sandbox/xplt/colorbar.py,0,1,0,0,0,0,0,0,0,0,80,2,0
v0.6.0,scipy/sandbox/models/regression.py,0,0,0,0,0,0,0,0,0,0,144,0,0
v0.6.0,scipy/stsci/image/setup.py,0,0,0,0,0,0,0,0,0,0,18,4,0
v0.6.0,scipy/linalg/info.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/sandbox/ga/setup_ga.py,0,0,0,0,0,0,0,0,0,0,9,3,0
v0.6.0,scipy/sandbox/xplt/demo5.py,0,1,0,0,0,0,0,0,0,0,522,2,0
v0.6.0,scipy/optimize/tests/test_cobyla.py,0,0,0,0,0,0,0,0,0,0,17,8,0
v0.6.0,scipy/sandbox/timeseries/lib/tests/test_interpolate.py,0,0,0,0,0,0,0,0,0,0,40,7,0
v0.6.0,scipy/misc/pexec.py,0,0,0,0,0,0,0,0,0,0,41,2,0
v0.6.0,scipy/optimize/info.py,0,0,0,0,0,0,0,0,0,0,2,7,0
v0.6.0,scipy/io/dumbdbm_patched.py,0,0,0,0,0,0,0,0,0,0,96,3,0
v0.6.0,scipy/sandbox/svm/examples/utils.py,0,0,0,0,0,0,0,0,0,0,42,3,0
v0.6.0,scipy/sandbox/buildgrid/__init__.py,0,0,0,0,0,0,0,0,0,0,1,3,0
v0.6.0,scipy/sandbox/xplt/NarPlotter.py,1,5,0,0,1,0,0,0,0,0,1388,2,0
v0.6.0,scipy/sandbox/xplt/graftest2d.py,0,0,0,0,0,0,0,0,0,0,94,2,0
v0.6.0,scipy/sandbox/cow/__init__.py,0,0,0,0,0,0,0,0,0,0,8,2,0
v0.6.0,scipy/weave/examples/wx_speed.py,0,1,0,0,0,0,0,0,0,0,116,2,0
v0.6.0,scipy/weave/base_spec.py,0,0,0,0,0,0,0,0,0,0,63,2,0
v0.6.0,scipy/fftpack/fftpack_version.py,0,0,0,0,0,0,0,0,0,0,4,2,0
v0.6.0,scipy/io/data_store.py,0,0,0,0,0,0,0,0,0,0,34,3,0
v0.6.0,scipy/sandbox/maskedarray/alternative_versions/core_ini.py,1,2,0,0,1,0,0,0,0,0,1824,5,0
v0.6.0,scipy/sandbox/pyem/info.py,0,0,0,0,0,0,0,0,0,0,4,3,0
v0.6.0,scipy/sandbox/multigrid/__init__.py,0,0,0,0,0,0,0,0,0,0,6,6,0
v0.6.0,scipy/sandbox/pyem/examples/discriminant_analysis.py,0,0,0,0,0,0,0,0,0,0,74,3,0
v0.6.0,scipy/linsolve/umfpack/umfpack.py,0,2,0,0,0,0,0,0,2,0,434,7,0
v0.6.0,scipy/linsolve/umfpack/__init__.py,0,0,0,0,0,0,0,0,0,0,5,3,0
v0.6.0,scipy/sandbox/xplt/pygist/tktest.py,0,0,0,0,0,0,0,0,0,0,35,2,0
v0.6.0,scipy/sandbox/newoptimize/tnc.py,0,0,0,0,0,0,0,0,0,0,181,3,0
v0.6.0,scipy/sandbox/multigrid/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/weave/tests/test_scxx_object.py,0,0,0,0,0,0,0,0,0,0,634,19,0
v0.6.0,scipy/sandbox/xplt/meshtest.py,0,0,0,0,0,0,0,0,0,0,71,2,0
v0.6.0,scipy/weave/platform_info.py,0,0,0,0,0,0,0,0,0,0,135,5,0
v0.6.0,scipy/io/setup.py,0,0,0,0,0,0,0,0,0,0,12,6,0
v0.6.0,scipy/sandbox/newoptimize/optimize.py,1,1,0,0,0,0,0,0,0,0,115,4,0
v0.6.0,scipy/io/tests/test_mio.py,0,0,0,0,1,0,0,0,0,0,194,8,0
v0.6.0,scipy/ndimage/morphology.py,1,4,0,0,0,0,0,0,1,0,477,6,0
v0.6.0,scipy/linalg/basic.py,0,0,0,0,0,0,0,0,0,0,313,6,0
v0.6.0,scipy/sandbox/arpack/setup.py,0,0,0,0,0,0,0,0,0,0,22,3,0
v0.6.0,scipy/sandbox/constants/setup.py,0,0,0,0,0,0,0,0,0,0,8,3,0
v0.6.0,scipy/misc/tests/test_pilutil.py,0,0,0,0,0,0,0,0,0,0,31,13,0
v0.6.0,scipy/weave/examples/print_example.py,0,0,0,0,0,0,0,0,0,0,33,2,0
v0.6.0,scipy/sandbox/arraysetops/__init__.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/weave/examples/object.py,0,0,0,0,0,0,0,0,0,0,18,4,0
v0.6.0,scipy/odr/__init__.py,0,0,0,0,0,0,0,0,0,0,10,4,0
v0.6.0,scipy/sandbox/models/contrast.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v0.6.0,scipy/sandbox/plt/wxplt.py,0,1,0,0,0,0,0,0,0,0,560,3,0
v0.6.0,scipy/linalg/tests/test_decomp.py,0,1,0,0,0,0,0,0,0,0,647,18,0
v0.6.0,scipy/maxentropy/__init__.py,0,0,0,0,0,0,0,0,0,0,5,4,0
v0.6.0,scipy/weave/examples/support_code_example.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sandbox/constants/constants.py,0,0,0,0,0,0,0,0,0,0,140,5,0
v0.6.0,scipy/sandbox/multigrid/simple_test.py,0,0,0,0,0,0,0,0,0,0,8,7,0
v0.6.0,scipy/weave/examples/wx_example.py,0,0,0,0,0,0,0,0,0,0,145,2,0
v0.6.0,scipy/sandbox/lobpcg/lobpcg.py,0,1,0,0,0,0,0,0,0,0,330,3,0
v0.6.0,scipy/stats/morestats.py,0,3,0,0,0,0,0,0,0,0,687,20,1
v0.6.0,scipy/integrate/odepack.py,0,0,0,0,0,0,0,0,0,0,36,5,0
v0.6.0,scipy/io/recaster.py,0,2,0,0,1,0,0,0,0,0,313,3,0
v0.6.0,scipy/sandbox/xplt/movie.py,0,1,0,0,0,0,0,0,0,0,86,3,0
v0.6.0,scipy/weave/tests/scxx_timings.py,0,0,0,0,0,0,0,0,0,0,78,2,0
v0.6.0,scipy/sandbox/xplt/gistmeshtest.py,0,1,0,0,0,0,0,0,0,0,100,2,0
v0.6.0,scipy/sandbox/models/tests/test_formula.py,0,0,0,0,0,0,0,0,0,0,175,0,0
v0.6.0,scipy/weave/size_check.py,0,1,0,0,0,0,0,0,0,0,200,3,0
v0.6.0,scipy/sandbox/multigrid/relaxation.py,0,0,0,0,0,0,0,0,0,0,34,9,1
v0.6.0,scipy/io/mio4.py,0,0,0,0,0,0,0,0,0,0,246,4,0
v0.6.0,scipy/sandbox/xplt/graftypes.py,0,0,0,0,0,0,0,0,0,0,15,2,0
v0.6.0,scipy/signal/info.py,0,0,0,0,0,0,0,0,0,0,2,3,0
v0.6.0,scipy/sparse/sparsetools/sparsetools.py,0,0,0,0,0,0,0,0,0,0,118,25,1
v0.6.0,scipy/sandbox/ga/language.py,0,0,0,0,0,0,0,0,0,0,43,4,0
v0.6.0,scipy/integrate/quadrature.py,1,2,0,0,0,0,0,0,0,0,313,7,1
v0.6.0,scipy/weave/examples/ramp2.py,0,0,0,0,0,0,0,0,0,0,40,2,0
v0.6.0,scipy/sandbox/buildgrid/test_build_grid.py,0,0,0,0,0,0,0,0,0,0,132,4,0
v0.6.0,scipy/version.py,0,0,0,0,0,0,0,0,0,0,14,3,0
v0.6.0,scipy/tests/test_basic.py,0,0,0,0,0,0,0,0,0,0,427,2,0
v0.6.0,scipy/signal/filter_design.py,1,5,0,0,0,0,0,0,0,0,1028,8,0
v0.6.0,scipy/stsci/convolve/lib/lineshape.py,0,0,0,0,0,0,0,0,0,0,31,3,0
v0.6.0,scipy/sandbox/xplt/slice3.py,4,15,0,0,0,0,0,0,0,6,2016,3,0
v0.6.0,scipy/optimize/tests/test_optimize.py,0,0,0,0,0,0,0,0,0,1,173,11,2
v0.6.0,scipy/sandbox/xplt/quadmesh.py,0,1,0,0,0,0,0,0,0,0,227,2,0
v0.6.0,scipy/sandbox/fdfpack/info.py,0,0,0,0,0,0,0,0,0,0,1,3,0
v0.6.0,scipy/sandbox/rbf/tests/example2.py,0,0,0,0,0,0,0,0,0,0,40,4,0
v0.6.0,scipy/weave/cpp_namespace_spec.py,0,0,0,0,0,0,0,0,0,0,54,3,0
v0.6.0,scipy/sandbox/delaunay/interpolate.py,0,0,0,0,0,0,0,0,0,0,58,2,0
v0.6.0,scipy/sandbox/cow/sync_cluster.py,2,0,0,0,1,0,0,0,0,0,477,2,0
v0.6.0,scipy/sandbox/pyloess/tests/test_mpyloess.py,0,0,0,0,0,0,0,0,0,0,338,8,0
v0.6.0,scipy/sandbox/montecarlo/__init__.py,0,0,0,0,0,0,0,0,0,0,2,3,0
v0.6.0,scipy/weave/tests/test_build_tools.py,0,0,0,0,0,0,0,0,0,0,55,8,0
v0.6.0,scipy/sandbox/constants/__init__.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.6.0,scipy/sandbox/timeseries/tdates.py,0,0,0,0,1,0,0,0,2,0,529,0,0
v0.6.0,scipy/weave/tests/test_scxx_dict.py,0,0,0,0,0,0,0,0,0,0,212,17,0
v0.6.0,scipy/sandbox/cdavid/tests/test_lpc.py,0,0,0,0,0,0,0,0,0,0,121,8,0
v0.6.0,scipy/interpolate/__init__.py,0,0,0,0,0,0,0,0,0,0,7,6,0
v0.6.0,scipy/sandbox/xplt/gistdemolow.py,0,2,0,0,0,0,0,0,0,0,364,2,0
v0.6.0,scipy/sandbox/arpack/arpack.py,0,2,0,0,0,0,0,0,0,0,217,3,0
v0.6.0,scipy/linalg/blas.py,0,0,0,0,0,0,0,0,0,0,40,5,0
v0.6.0,scipy/sandbox/maskedarray/testutils.py,0,1,0,0,0,0,0,0,0,0,168,7,0
v0.6.0,scipy/sandbox/xplt/gist.py,0,2,0,0,0,0,0,0,0,4,319,4,0
v0.6.0,scipy/sandbox/models/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v0.6.0,scipy/linalg/lapack.py,0,0,0,0,0,0,0,0,0,0,78,3,0
v0.6.0,scipy/sandbox/xplt/region.py,0,1,0,0,0,0,0,0,0,0,91,2,0
v0.6.0,scipy/sandbox/spline/tests/test_fitpack.py,0,0,0,0,0,0,0,0,0,0,211,9,0
v0.6.0,scipy/sandbox/xplt/animation2d.py,0,0,0,0,0,0,0,0,0,0,47,2,0
v0.6.0,scipy/stsci/convolve/setup.py,0,0,0,0,0,0,0,0,0,0,22,4,0
v0.6.0,scipy/sandbox/xplt/tkgist.py,0,0,0,0,0,0,0,0,0,0,45,2,0
v0.6.0,scipy/sandbox/delaunay/tests/test_triangulate.py,2,0,0,0,0,0,0,0,0,0,54,4,0
v0.6.0,scipy/sandbox/svm/setup.py,0,0,0,0,0,0,0,0,0,0,16,2,0
v0.6.0,scipy/stats/rv.py,0,0,0,0,0,0,0,0,0,0,18,2,0
v0.6.0,scipy/sandbox/constants/codata.py,0,0,0,0,0,0,0,0,0,0,52,4,0
v0.6.0,scipy/sandbox/svm/tests/test_speed.py,0,0,0,0,0,0,0,0,0,0,30,4,0
v0.6.0,scipy/sandbox/models/mixed.py,0,0,0,0,0,0,0,0,0,0,185,0,0
v0.6.0,scipy/optimize/setup.py,0,0,0,0,0,0,0,0,0,0,35,8,1
v0.6.0,scipy/misc/__init__.py,0,0,0,0,0,0,0,0,0,0,18,5,0
v0.6.0,scipy/sandbox/xplt/GistPlotter.py,2,6,0,0,1,0,0,0,0,0,1381,2,0
v0.6.0,scipy/weave/examples/cast_copy_transpose.py,0,0,0,0,0,0,0,0,0,0,107,2,0
v0.6.0,scipy/sandbox/rkern/__init__.py,0,0,0,0,0,0,0,0,0,0,0,3,0
v0.6.0,scipy/linsolve/_superlu.py,0,0,0,0,0,0,0,0,0,0,4,2,0
v0.6.0,scipy/optimize/tests/test_nonlin.py,0,0,0,0,0,0,0,0,0,0,69,7,0
v0.6.0,scipy/linalg/tests/test_fblas.py,0,0,0,0,0,0,0,0,0,0,348,8,0
v0.6.0,scipy/sandbox/stats/outputonly.py,2,2,0,0,0,0,0,0,0,0,138,3,0
v0.6.0,scipy/stats/tests/test_distributions.py,0,0,0,0,0,0,0,0,0,0,176,15,3
v0.6.0,scipy/io/pickler.py,0,0,0,0,0,0,0,0,0,0,21,3,0
v0.6.0,scipy/sandbox/xplt/surface.py,0,1,0,0,0,0,0,0,0,0,103,2,0
v0.6.0,scipy/maxentropy/examples/bergerexamplesimulated.py,0,0,0,0,0,0,0,0,0,0,60,2,0
v0.6.0,scipy/sandbox/svm/regression.py,1,0,0,0,0,0,0,0,0,0,75,2,0
v0.6.0,scipy/sandbox/models/tests/test_glm.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v0.6.0,scipy/weave/examples/fibonacci.py,0,0,0,0,0,0,0,0,0,0,81,2,0
v0.6.0,scipy/sandbox/pyem/examples/utils.py,0,0,0,0,0,0,0,0,0,0,28,3,0
v0.6.0,scipy/misc/setup.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.6.0,scipy/sandbox/timeseries/io/fame/tests/test_fame.py,0,0,0,0,1,0,0,0,0,3,391,0,0
v0.6.0,scipy/sandbox/image/setup.py,0,0,0,0,0,0,0,0,0,0,9,3,0
v0.6.0,scipy/stsci/convolve/lib/Convolve.py,1,0,0,0,0,0,0,0,0,0,163,4,0
v0.6.0,scipy/sandbox/cdavid/setup.py,0,0,0,0,0,0,0,0,0,0,24,4,0
v0.6.0,scipy/weave/swig2_spec.py,0,0,0,0,0,0,0,0,0,0,124,4,0
v0.6.0,scipy/weave/catalog.py,0,0,0,0,0,0,0,0,0,0,339,8,0
v0.6.0,scipy/weave/blitz_spec.py,0,0,0,0,0,0,0,0,0,0,47,4,0
v0.6.0,scipy/sandbox/rkern/diffev.py,2,0,0,0,0,0,0,0,0,0,95,3,0
v0.6.0,scipy/sandbox/newoptimize/try_log.py,0,0,0,0,0,0,0,0,0,0,8,3,0
v0.6.0,scipy/stats/kde.py,0,0,0,0,0,0,0,0,0,0,117,5,0
v0.6.0,scipy/special/amos/setup.py,1,0,0,0,0,0,0,0,0,0,52,4,0
v0.6.0,scipy/sandbox/image/__init__.py,0,0,0,0,0,0,0,0,0,0,2,3,0
v0.6.0,scipy/linsolve/__init__.py,0,0,0,0,0,0,0,0,0,0,9,7,0
v0.6.0,scipy/linalg/iterative.py,0,6,0,0,0,0,0,0,0,0,512,6,0
v0.6.0,scipy/stats/tests/test_stats.py,0,0,0,0,1,0,0,0,0,0,576,43,5
v0.6.0,scipy/lib/blas/tests/test_blas.py,0,0,0,0,0,0,0,0,0,0,183,8,0
v0.6.0,scipy/odr/models.py,0,0,0,0,0,0,0,0,0,0,98,2,0
v0.6.0,scipy/cluster/setup.py,0,0,0,0,0,0,0,0,0,0,18,5,0
v0.6.0,scipy/signal/__init__.py,0,0,0,0,0,0,0,0,0,0,11,4,0
v0.6.0,scipy/odr/odrpack.py,0,3,0,0,0,0,0,0,0,0,394,5,1
v0.6.0,scipy/sandbox/maskedarray/tests/test_morestats.py,0,0,0,0,0,0,0,0,0,0,85,9,0
v0.6.0,scipy/sandbox/xplt/wxtest.py,0,0,0,0,0,0,0,0,0,0,34,2,0
v0.6.0,scipy/sandbox/arraysetops/tests/test_arraysetops.py,0,0,0,0,0,0,0,0,0,0,23,2,0
v0.6.0,scipy/lib/lapack/tests/esv_tests.py,0,0,0,0,0,0,0,0,0,0,53,8,0
v0.6.0,scipy/sandbox/svm/model.py,0,0,0,0,0,0,0,0,0,0,41,2,0
v0.6.0,scipy/sandbox/xplt/ezplot.py,0,14,0,0,0,0,0,0,0,1,1535,2,0
v0.6.0,scipy/interpolate/tests/demos_xplt.py,0,0,0,0,0,0,0,0,0,0,37,2,0
v0.6.0,scipy/sandbox/models/glm.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v0.6.0,scipy/io/npfile.py,0,0,0,0,0,0,0,0,0,0,124,5,0
v0.6.0,scipy/sandbox/arpack/info.py,0,0,0,0,0,0,0,0,0,0,3,3,0
v0.6.0,scipy/sandbox/ga/ga_gnm.py,0,0,0,0,0,0,0,0,0,0,21,3,0
v0.6.0,scipy/linalg/tests/test_lapack.py,0,0,0,0,0,0,0,0,0,0,46,8,0
v0.6.0,scipy/sandbox/maskedarray/tests/test_subclassing.py,0,0,0,0,0,0,0,0,0,0,116,11,0
v0.6.0,scipy/io/tests/test_array_import.py,0,0,0,0,0,0,0,0,0,0,46,9,0
v0.6.0,scipy/ndimage/setup.py,0,0,0,0,0,0,0,0,0,0,15,9,0
v0.6.0,scipy/linalg/matfuncs.py,0,1,0,0,0,0,0,0,0,0,231,6,0
v0.6.0,scipy/sandbox/svm/tests/test_libsvm.py,0,0,0,0,0,0,0,0,0,0,30,3,0
