subject,tag,file,lineno,MLOC
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\cloudsearch2\domain.py,255,120
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\connection.py,738,65
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\connection.py,1422,63
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\connection.py,2549,61
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\ec2\instance.py,327,67
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\gs\resumable_upload_handler.py,316,58
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\pyami\launch_ami.py,74,93
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\pyami\installers\ubuntu\trac.py,60,65
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\rds2\layer1.py,321,56
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\key.py,752,56
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\key.py,768,83
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\s3\key.py,1484,61
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\boto\sdb\db\manager\sdbmanager.py,565,60
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\devpay\test_s3.py,40,114
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb\test_layer1.py,63,122
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb\test_layer2.py,64,247
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_highlevel.py,47,125
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_highlevel.py,537,62
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\dynamodb2\test_layer1.py,109,71
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\ec2\test_connection.py,67,97
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\ec2\autoscale\test_connection.py,43,81
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\rds\test_promote_modify.py,37,63
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\s3\test_connection.py,39,142
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\s3\test_key.py,161,141
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\sdb\test_connection.py,36,57
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\integration\sqs\test_connection.py,41,81
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\auth\test_sigv4.py,132,56
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,1235,61
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,2222,66
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,2324,58
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds2\test_connection.py,131,57
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,1429,56
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,2760,68
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\oinspect.py,653,133
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,700,106
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,360,75
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\execution.py,448,105
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\execution.py,895,58
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\history.py,40,76
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\namespace.py,347,65
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\osm.py,247,68
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\script.py,160,58
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_history.py,27,82
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\rmagic.py,369,101
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\storemagic.py,89,74
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\tests\test_autoreload.py,134,56
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\tests\test_lexers.py,17,89
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\sphinxext\ipython_directive.py,392,72
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\terminal\interactiveshell.py,418,66
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\iptestcontroller.py,325,76
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\signatures.py,68,59
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\signatures.py,646,69
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_win32_controller.py,233,63
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\_tokenize_py2.py,279,121
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\_tokenize_py3.py,418,127
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\runtests.py,64,95
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\_import_tools.py,131,62
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\arrayprint.py,234,76
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\defchararray.py,2476,56
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\machar.py,113,174
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\memmap.py,203,58
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\numeric.py,1458,62
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\setup.py,256,62
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\setup.py,383,203
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\setup.py,408,71
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\_internal.py,361,105
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\code_generators\generate_numpy_api.py,181,58
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\code_generators\generate_umath.py,874,62
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_api.py,14,106
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_api.py,181,73
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_datetime.py,290,67
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_datetime.py,1134,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_datetime.py,1225,88
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_datetime.py,1535,129
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_einsum.py,76,93
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_einsum.py,214,173
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_indexing.py,628,130
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,895,131
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,1122,101
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,1267,70
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,1388,63
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,1514,169
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_multiarray.py,1977,71
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,506,56
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1669,93
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_nditer.py,1797,118
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_numeric.py,762,56
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,870,63
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1074,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_ufunc.py,56,57
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_ufunc.py,963,101
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_umath.py,1283,78
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_umath_complex.py,140,91
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\exec_command.py,330,85
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\misc_util.py,1019,56
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\system_info.py,302,62
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\system_info.py,1074,69
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\system_info.py,1489,71
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\system_info.py,1591,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\system_info.py,2112,58
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_clib.py,135,99
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_ext.py,63,120
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_ext.py,250,114
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_src.py,496,113
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_src.py,634,92
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\distutils\fcompiler\__init__.py,441,58
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,345,56
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,452,79
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,551,61
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,674,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\cb_rules.py,415,104
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\cfuncs.py,1130,56
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\common_rules.py,56,73
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,308,158
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,547,119
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,766,418
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1286,118
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1590,77
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1851,93
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2110,292
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2548,66
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2658,105
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\diagnose.py,12,126
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\f2py2e.py,175,92
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\f2py2e.py,409,140
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\f90mod_rules.py,85,146
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\func2subr.py,78,82
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\func2subr.py,181,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\rules.py,1160,148
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\rules.py,1328,101
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\tests\test_array_from_pyobj.py,183,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\arraypad.py,1117,134
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,78,59
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,242,91
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,885,74
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,1832,69
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,3193,64
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,3556,109
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\function_base.py,3754,90
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\index_tricks.py,251,81
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\npyio.py,728,90
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\npyio.py,1013,63
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\npyio.py,1303,315
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\recfunctions.py,329,60
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\recfunctions.py,823,82
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\utils.py,439,115
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\lib\utils.py,829,96
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\linalg\linalg.py,614,69
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\linalg\linalg.py,1770,69
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\linalg\linalg.py,1961,90
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\core.py,2642,67
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\extras.py,326,73
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\extras.py,469,80
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\tests\test_extras.py,352,91
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\tests\test_extras.py,516,61
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\ma\tests\test_old_ma.py,314,97
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\polynomial\tests\test_chebyshev.py,211,60
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\polynomial\tests\test_hermite.py,199,60
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\polynomial\tests\test_hermite_e.py,199,60
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\polynomial\tests\test_laguerre.py,196,60
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\polynomial\tests\test_legendre.py,200,60
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\testing\utils.py,223,58
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\data.py,699,74
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\downloader.py,1256,65
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\featstruct.py,1445,57
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\featstruct.py,2364,60
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\internals.py,413,79
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\internals.py,548,78
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tgrep.py,371,127
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tgrep.py,759,77
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,108,80
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,307,103
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,450,62
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,49,75
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,79,73
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\app\chunkparser_app.py,449,62
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\app\chunkparser_app.py,636,103
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\app\wordnet_app.py,362,63
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\childes.py,261,87
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\ipipan.py,238,65
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,1275,78
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,1890,63
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\xmldocs.py,285,64
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\inference\nonmonotonic.py,316,56
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\chart.py,1573,79
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\nonprojectivedependencyparser.py,437,80
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\nonprojectivedependencyparser.py,606,83
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\pchart.py,392,71
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\transitionparser.py,74,82
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\sem\boxer.py,632,147
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\sem\glue.py,124,71
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\sem\skolemize.py,14,64
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\isri.py,53,77
