subject,tag,file,lineno,MLOC
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,343,69
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,470,66
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,424,103
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,672,252
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,1100,160
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,1366,187
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,1702,71
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,1897,100
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,2149,120
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,2473,98
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,2703,117
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,2995,136
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\stem\snowball.py,3387,111
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\hmm.py,901,62
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tbl\demo.py,123,64
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\test\unit\test_tgrep.py,45,74
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\boilerplate.py,90,155
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\doc\sphinxext\gen_gallery.py,63,63
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\doc\sphinxext\gen_rst.py,29,72
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\doc\users\plotting\colormaps\colorconv.py,443,90
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\examples\pylab_examples\arrow_demo.py,27,89
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\examples\tests\backend_driver.py,366,57
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axis.py,941,60
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_bases.py,411,58
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_bases.py,2071,72
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_bases.py,2444,65
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_bases.py,3015,96
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backend_tools.py,743,92
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\cbook.py,1941,60
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\colorbar.py,603,62
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\colorbar.py,1016,62
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\contour.py,60,61
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\contour.py,778,103
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\dviread.py,175,65
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\font_manager.py,1216,59
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\image.py,149,60
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\legend.py,149,94
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\legend.py,582,56
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\legend_handler.py,410,59
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\lines.py,76,58
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\lines.py,249,72
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\lines.py,687,92
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,2121,152
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mathtext.py,2626,113
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,654,92
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,1387,59
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,2497,62
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\mlab.py,2697,90
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,2270,57
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\patches.py,4377,74
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\pyplot.py,1017,62
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,382,273
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\spines.py,285,58
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\streamplot.py,22,85
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\text.py,319,93
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\text.py,1703,70
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\text.py,2099,63
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\textpath.py,291,72
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tight_layout.py,37,89
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,1062,83
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,1813,162
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,2368,79
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,2587,165
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,3183,121
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,3567,75
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,3774,226
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,4828,91
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,5252,70
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_axes.py,5486,229
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,825,93
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,1166,97
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\axes\_base.py,1999,77
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,422,63
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,842,71
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,956,94
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pdf.py,1817,57
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,700,72
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,1025,84
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,1245,104
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_ps.py,1404,58
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,798,60
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,886,73
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_svg.py,1009,95
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\qt_editor\formlayout.py,251,60
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\qt_editor\formsubplottool.py,15,176
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\plot_directive.py,529,80
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sphinxext\plot_directive.py,653,116
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_coding_standards.py,158,90
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_mlab.py,1255,84
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_triangulation.py,196,69
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_triangulation.py,289,73
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tests\test_triangulation.py,637,60
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tri\tripcolor.py,12,69
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\tri\trirefine.py,192,73
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\axes_grid.py,181,66
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\axes_grid.py,475,88
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axes_grid1\axes_grid.py,657,117
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,465,58
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,1535,73
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,2317,59
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axis3d.py,208,129
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\unit\virtualenv.py,500,72
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\unit\virtualenv.py,817,83
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\unit\virtualenv.py,1006,69
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\unit\virtualenv.py,1261,241
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,1317,61
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\options.py,1421,92
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,182,66
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,323,56
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\admindocs\views.py,180,80
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\auth\management\commands\createsuperuser.py,52,78
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\db\models\query.py,581,80
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\contrib\gis\utils\ogrinspect.py,123,59
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\handlers\base.py,106,85
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\templates.py,62,84
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\dumpdata.py,42,80
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\inspectdb.py,30,86
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\makemessages.py,76,82
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\makemessages.py,237,70
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\makemigrations.py,39,61
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\migrate.py,50,91
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\core\management\commands\squashmigrations.py,25,89
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,484,177
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\oracle\creation.py,15,70
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\backends\sqlite3\schema.py,68,68
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,100,137
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,453,78
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\loader.py,171,70
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\optimizer.py,18,57
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,348,76
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,318,132
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,71,130
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1350,61
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,2266,85
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,231,61
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,371,72
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,635,85
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,263,56
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\multipartparser.py,107,99
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\templatetags\i18n.py,398,60
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\regex_helper.py,50,80
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\utils\translation\trans_real.py,540,149
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\views\i18n.py,198,67
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\runtests.py,96,78
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_filters\tests.py,254,64
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_filters\tests.py,637,56
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,73,65
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,1619,66
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,3942,81
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,879,76
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1003,63
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\tests.py,283,73
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\tests.py,465,58
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,204,68
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,642,85
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\fixtures\tests.py,77,56
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\forms_tests\tests\test_forms.py,1565,68
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\i18n\tests.py,224,82
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\i18n\tests.py,591,134
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\lookup\tests.py,127,102
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\lookup\tests.py,485,91
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\many_to_one\tests.py,187,77
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_state.py,24,59
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_forms\tests.py,1983,80
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_formsets\tests.py,148,102
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_formsets\tests.py,732,67
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_formsets\tests.py,860,98
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_formsets\tests.py,1264,106
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_formsets_regress\tests.py,20,56
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\model_inheritance_regress\tests.py,24,62
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\multiple_database\tests.py,1046,70
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\multiple_database\tests.py,1176,63
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,526,83
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,59,79
