subject,tag,file,lineno,NOC,NOL,,,manual analysis
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\auth.py,1063,57,1,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\escape.py,137,55,1,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\escape.py,168,55,2,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\locale.py,333,51,2,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\locale.py,336,55,2,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\locale.py,339,75,2,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\locale.py,343,93,2,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\locks.py,334,70,2,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\options.py,405,57,1,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\web.py,2510,54,1,,,0
tornado,v4.2.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\tornado\tornado\tornado\test\escape_test.py,126,103,1,,,1
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\io\matlab\tests\test_mio.py,362,53,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\optimize\_linprog.py,553,58,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\optimize\_linprog.py,554,58,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\optimize\_linprog.py,555,60,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\optimize\_linprog.py,556,60,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\csgraph\_laplacian.py,75,58,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\arpack\arpack.py,1762,66,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\arpack\arpack.py,1766,72,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\arpack\arpack.py,1768,69,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\arpack\arpack.py,1769,71,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\arpack\arpack.py,1779,56,1,,,0
scipy,v0.16.0b2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\scipy\scipy\scipy\sparse\linalg\eigen\arpack\arpack.py,1783,62,1,,,0
ansible,v1.9.2-0.1.rc1,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ansible\ansible\plugins\inventory\nova.py,80,73,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\beanstalk\response.py,108,57,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\beanstalk\response.py,109,55,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\beanstalk\response.py,110,55,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudformation\connection.py,241,53,2,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudsearch\document.py,142,56,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudsearch\search.py,103,89,2,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudsearch2\document.py,155,56,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\cloudsearch2\search.py,100,89,2,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\dynamodb\layer2.py,92,62,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\dynamodb\table.py,59,58,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\rds\__init__.py,412,75,1,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\rds\__init__.py,419,71,3,,,0
boto,2.38.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\boto\boto\boto\rds\__init__.py,663,71,3,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\inputtransformer.py,210,62,3,,,1
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\inputtransformer.py,211,35,2,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,2221,84,2,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\interactiveshell.py,2258,88,2,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\oinspect.py,240,59,1,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\core\prompts.py,153,70,1,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\testing\decorators.py,315,60,1,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\testing\tools.py,55,66,1,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\path.py,327,53,1,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_posix.py,72,65,2,,,0
ipython,rel-3.1.0,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_posix.py,74,80,3,,,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_ext.py,309,77,1,,,0
numpy,v1.9.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\numpy\numpy\numpy\distutils\command\build_ext.py,310,77,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\grammar.py,402,53,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\internals.py,614,108,2,,,1
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\probability.py,577,60,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\probability.py,1453,54,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\probability.py,1991,58,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\text.py,43,55,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\text.py,568,54,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,164,39,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,367,70,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,429,86,3,,,1
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\treeprettyprinter.py,524,43,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\lin.py,81,100,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\lin.py,83,94,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\discourse.py,110,61,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\discourse.py,181,55,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\inference\discourse.py,421,64,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\parse\malt.py,37,57,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\parse\malt.py,39,56,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\parse\pchart.py,483,68,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\parse\viterbi.py,367,68,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\boxer.py,860,62,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,387,59,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,621,71,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\sem\drt.py,798,76,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,355,61,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,362,62,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,364,62,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,374,61,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,395,57,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,397,57,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,399,57,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,420,57,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\stem\porter.py,422,57,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tbl\demo.py,324,54,1,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tbl\template.py,274,79,3,,,1
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tbl\template.py,275,47,2,,,0
nltk,3.0.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\nltk\nltk\nltk\tokenize\punkt.py,487,67,2,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\animation.py,697,72,2,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\backends\backend_pgf.py,60,55,1,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\art3d.py,359,68,2,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\art3d.py,364,68,2,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\art3d.py,427,68,2,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\art3d.py,432,68,2,,,0
matplotlib,v1.4.3,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\mplot3d\axes3d.py,1690,66,2,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\admin\options.py,64,57,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\admin\options.py,639,71,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,42,54,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,172,66,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\admin\templatetags\admin_list.py,331,64,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\auth\tokens.py,68,81,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\measure.py,49,61,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\oracle\operations.py,231,59,1,,,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\contrib\gis\db\backends\postgis\adapter.py,49,55,1,,,0
